timestamp,open,high,low,close,vwap,volume,count
2024-06-01T00:00:00+00:00,67540.01000000,67655.00000000,67540.00000000,67647.88000000,5251430.83385530,107.39824000,0
2024-06-01T00:05:00+00:00,67647.88000000,67703.89000000,67614.20000000,67614.21000000,3648448.19216590,124.38223000,0
2024-06-01T00:10:00+00:00,67614.21000000,67638.39000000,67566.80000000,67586.61000000,877445.50376810,42.72830000,0
2024-06-01T00:15:00+00:00,67586.61000000,67586.61000000,67507.39000000,67529.45000000,854946.53473220,39.61895000,0
2024-06-01T00:20:00+00:00,67529.45000000,67529.45000000,67510.80000000,67511.97000000,312138.80863810,23.85075000,0
2024-06-01T00:25:00+00:00,67511.97000000,67559.73000000,67511.96000000,67559.73000000,882578.66700850,19.13963000,0
2024-06-01T00:30:00+00:00,67559.73000000,67636.28000000,67559.72000000,67612.01000000,3647555.31574160,90.37092000,0
2024-06-01T00:35:00+00:00,67612.01000000,67612.01000000,67552.00000000,67588.48000000,743500.92426860,25.38461000,0
2024-06-01T00:40:00+00:00,67588.48000000,67627.26000000,67581.81000000,67603.06000000,510050.75622110,23.57435000,0
2024-06-01T00:45:00+00:00,67603.06000000,67664.60000000,67603.05000000,67650.00000000,1296742.34795560,37.41647000,0
2024-06-01T00:50:00+00:00,67650.00000000,67689.64000000,67649.99000000,67677.54000000,587286.89218450,16.25377000,0
2024-06-01T00:55:00+00:00,67677.54000000,67677.54000000,67650.20000000,67655.66000000,511213.78760260,19.75252000,0
2024-06-01T01:00:00+00:00,67655.66000000,67710.29000000,67645.19000000,67681.01000000,1810168.00520870,56.32761000,0
2024-06-01T01:05:00+00:00,67681.01000000,67692.00000000,67600.00000000,67635.00000000,1008471.69037650,36.71386000,0
2024-06-01T01:10:00+00:00,67635.00000000,67663.99000000,67613.83000000,67621.56000000,629993.98033440,33.38630000,0
2024-06-01T01:15:00+00:00,67621.56000000,67627.47000000,67565.20000000,67565.21000000,494586.72174700,25.39927000,0
2024-06-01T01:20:00+00:00,67565.21000000,67569.96000000,67520.53000000,67560.00000000,1756186.80112630,69.37554000,0
2024-06-01T01:25:00+00:00,67560.00000000,67585.37000000,67550.10000000,67571.30000000,1378849.75228940,49.18602000,0
2024-06-01T01:30:00+00:00,67571.30000000,67588.00000000,67565.49000000,67578.09000000,1441324.25437610,60.12355000,0
2024-06-01T01:35:00+00:00,67578.09000000,67578.09000000,67428.44000000,67467.81000000,1672341.48208710,82.72642000,0
2024-06-01T01:40:00+00:00,67467.81000000,67499.00000000,67440.81000000,67491.22000000,2005756.41348910,68.05530000,0
2024-06-01T01:45:00+00:00,67491.22000000,67550.00000000,67491.22000000,67535.79000000,1330901.65798450,31.46456000,0
2024-06-01T01:50:00+00:00,67535.79000000,67550.79000000,67525.15000000,67550.79000000,881629.72579130,26.30859000,0
