timestamp,open,high,low,close,vwap,volume,count
2024-01-01T00:00:00+00:00,42283.58000000,42397.23000000,42261.02000000,42397.23000000,4490262.47081090,155.25731000,0
2024-01-01T00:05:00+00:00,42397.22000000,42432.74000000,42385.26000000,42409.96000000,2945451.61138490,141.31102000,0
2024-01-01T00:10:00+00:00,42409.97000000,42488.09000000,42409.96000000,42488.00000000,3110337.74502870,135.14249000,0
2024-01-01T00:15:00+00:00,42488.00000000,42554.57000000,42458.58000000,42458.85000000,3520688.53524470,163.32541000,0
2024-01-01T00:20:00+00:00,42458.85000000,42491.10000000,42445.84000000,42473.93000000,2083183.18030300,117.27112000,0
2024-01-01T00:25:00+00:00,42473.93000000,42500.00000000,42412.02000000,42419.73000000,1852694.07639370,111.65236000,0
2024-01-01T00:30:00+00:00,42419.73000000,42419.73000000,42354.19000000,42362.93000000,1248498.37796500,77.85936000,0
2024-01-01T00:35:00+00:00,42362.93000000,42447.82000000,42355.36000000,42447.82000000,4861572.63639320,149.18862000,0
2024-01-01T00:40:00+00:00,42447.82000000,42447.82000000,42396.50000000,42441.32000000,2030572.80105710,92.85846000,0
2024-01-01T00:45:00+00:00,42441.32000000,42465.52000000,42422.45000000,42422.46000000,1299672.82273010,59.74817000,0
2024-01-01T00:50:00+00:00,42422.45000000,42459.56000000,42422.45000000,42459.55000000,874370.35706990,33.13400000,0
2024-01-01T00:55:00+00:00,42459.56000000,42490.74000000,42455.99000000,42475.23000000,640112.20526380,34.93276000,0
2024-01-01T01:00:00+00:00,42475.23000000,42475.23000000,42435.52000000,42435.53000000,2450539.63387170,86.46800000,0
2024-01-01T01:05:00+00:00,42435.52000000,42459.22000000,42431.65000000,42436.80000000,1445247.30910550,58.69942000,0
2024-01-01T01:10:00+00:00,42436.80000000,42471.10000000,42436.80000000,42466.33000000,993384.19500280,43.59357000,0
2024-01-01T01:15:00+00:00,42466.32000000,42495.71000000,42466.32000000,42493.61000000,1062740.51269780,37.14979000,0
2024-01-01T01:20:00+00:00,42493.61000000,42513.17000000,42478.07000000,42478.07000000,884659.59092570,51.74072000,0
2024-01-01T01:25:00+00:00,42478.07000000,42511.10000000,42470.00000000,42493.16000000,1449135.02937250,63.59640000,0
2024-01-01T01:30:00+00:00,42493.16000000,42574.50000000,42493.16000000,42565.22000000,1835224.99732400,64.97471000,0
2024-01-01T01:35:00+00:00,42565.22000000,42775.00000000,42565.21000000,42717.52000000,11571845.84236110,420.49157000,0
2024-01-01T01:40:00+00:00,42717.53000000,42751.73000000,42675.00000000,42697.50000000,4357432.68507750,157.10679000,0
2024-01-01T01:45:00+00:00,42697.50000000,42720.00000000,42653.06000000,42698.01000000,2624486.70922170,113.43382000,0
2024-01-01T01:50:00+00:00,42698.01000000,42706.10000000,42660.00000000,42664.45000000,854999.69100330,39.00133000,0
2024-01-01T01:55:00+00:00,42664.46000000,42664.49000000,42613.56000000,42613.56000000,825949.15231280,60.12244000,0
2024-01-01T02:00:00+00:00,42613.57000000,42638.41000000,42558.82000000,42563.79000000,1348401.50501110,94.92511000,0
2024-01-01T02:05:00+00:00,42563.79000000,42576.21000000,42545.45000000,42548.93000000,1231698.94643000,74.69948000,0
2024-01-01T02:10:00+00:00,42548.92000000,42564.87000000,42541.10000000,42556.63000000,879697.52233040,47.67362000,0
2024-01-01T02:15:00+00:00,42556.64000000,42556.64000000,42531.10000000,42535.99000000,650712.07819340,52.35529000,0
2024-01-01T02:20:00+00:00,42535.99000000,42571.68000000,42535.99000000,42546.00000000,1126281.67538620,49.60982000,0
2024-01-01T02:25:00+00:00,42546.00000000,42546.01000000,42546.00000000,42546.01000000,430405.22274230,37.33467000,0
2024-01-01T02:30:00+00:00,42546.00000000,42606.25000000,42535.99000000,42606.25000000,1929323.11540590,68.94953000,0
2024-01-01T02:35:00+00:00,42606.24000000,42606.25000000,42572.33000000,42572.34000000,1111061.39299600,60.02304000,0
2024-01-01T02:40:00+00:00,42572.33000000,42572.34000000,42533.00000000,42535.75000000,886981.03019930,64.16796000,0
2024-01-01T02:45:00+00:00,42535.74000000,42545.68000000,42511.47000000,42511.47000000,310869.18346910,28.48084000,0
2024-01-01T02:50:00+00:00,42511.47000000,42590.00000000,42500.00000000,42566.22000000,1348137.86727120,63.46468000,0
2024-01-01T02:55:00+00:00,42566.22000000,42581.10000000,42562.86000000,42581.10000000,1047447.76032710,43.53576000,0
2024-01-01T03:00:00+00:00,42581.09000000,42586.64000000,42552.30000000,42552.30000000,1291950.03565420,59.48096000,0
2024-01-01T03:05:00+00:00,42552.31000000,42571.13000000,42538.60000000,42538.61000000,1117848.74593070,48.83862000,0
2024-01-01T03:10:00+00:00,42538.61000000,42553.99000000,42501.67000000,42508.24000000,1029466.99664350,60.82908000,0
2024-01-01T03:15:00+00:00,42508.24000000,42508.24000000,42456.00000000,42466.00000000,1352308.73208980,77.71739000,0
2024-01-01T03:20:00+00:00,42466.00000000,42485.62000000,42437.45000000,42439.87000000,767307.20114150,50.33267000,0
2024-01-01T03:25:00+00:00,42439.87000000,42450.00000000,42419.39000000,42429.47000000,852691.57086800,47.79376000,0
2024-01-01T03:30:00+00:00,42429.47000000,42459.02000000,42412.89000000,42412.89000000,902665.09512180,51.60541000,0
2024-01-01T03:35:00+00:00,42412.89000000,42431.10000000,42382.00000000,42388.06000000,833794.74982180,48.53514000,0
2024-01-01T03:40:00+00:00,42388.07000000,42391.75000000,42230.08000000,42302.19000000,1347899.72157700,98.90640000,0
2024-01-01T03:45:00+00:00,42302.19000000,42345.55000000,42243.99000000,42345.55000000,3039486.08974610,108.12565000,0
2024-01-01T03:50:00+00:00,42345.54000000,42358.84000000,42298.69000000,42316.96000000,1211539.24250500,79.18977000,0
2024-01-01T03:55:00+00:00,42316.95000000,42351.09000000,42312.00000000,42330.49000000,1366038.19475050,63.44906000,0
2024-01-01T04:00:00+00:00,42330.50000000,42369.40000000,42322.60000000,42358.97000000,1243282.11050110,49.56216000,0
2024-01-01T04:05:00+00:00,42358.97000000,42377.43000000,42355.00000000,42355.01000000,725914.91090730,33.87225000,0
2024-01-01T04:10:00+00:00,42355.00000000,42359.16000000,42273.26000000,42287.50000000,1099216.26207470,74.28473000,0
2024-01-01T04:15:00+00:00,42287.50000000,42294.30000000,42244.00000000,42269.57000000,2076794.00415050,90.04513000,0
2024-01-01T04:20:00+00:00,42269.57000000,42315.00000000,42209.46000000,42315.00000000,2555373.24484350,102.89786000,0
2024-01-01T04:25:00+00:00,42315.00000000,42315.00000000,42274.24000000,42307.39000000,1572735.04381630,68.31150000,0
2024-01-01T04:30:00+00:00,42307.40000000,42321.78000000,42283.86000000,42320.28000000,959959.10197620,53.50252000,0
2024-01-01T04:35:00+00:00,42320.28000000,42340.05000000,42320.28000000,42339.55000000,742642.95157390,42.73602000,0
2024-01-01T04:40:00+00:00,42339.56000000,42345.08000000,42306.40000000,42310.98000000,803511.49090110,56.97938000,0
2024-01-01T04:45:00+00:00,42310.99000000,42358.50000000,42304.00000000,42357.04000000,1550027.23218970,57.80545000,0
2024-01-01T04:50:00+00:00,42357.04000000,42366.80000000,42345.22000000,42366.79000000,993256.94732660,37.14453000,0
2024-01-01T04:55:00+00:00,42366.80000000,42399.99000000,42360.01000000,42399.99000000,1380905.63172440,48.27607000,0
2024-01-01T05:00:00+00:00,42399.98000000,42406.00000000,42315.00000000,42320.92000000,1076252.25773740,77.28996000,0
2024-01-01T05:05:00+00:00,42320.92000000,42354.00000000,42320.91000000,42339.99000000,1275613.93996260,56.65702000,0
2024-01-01T05:10:00+00:00,42340.00000000,42356.79000000,42339.99000000,42352.00000000,1256626.32866950,55.22883000,0
2024-01-01T05:15:00+00:00,42352.00000000,42361.10000000,42337.96000000,42356.00000000,2519634.35970020,98.33937000,0
2024-01-01T05:20:00+00:00,42355.99000000,42356.00000000,42338.32000000,42338.33000000,595160.85128490,29.69930000,0
2024-01-01T05:25:00+00:00,42338.32000000,42345.19000000,42297.90000000,42297.91000000,780847.02081940,54.52420000,0
2024-01-01T05:30:00+00:00,42297.91000000,42321.13000000,42296.40000000,42312.73000000,1325021.11982320,58.06095000,0
2024-01-01T05:35:00+00:00,42312.72000000,42312.73000000,42278.00000000,42280.00000000,707155.65682960,34.84772000,0
2024-01-01T05:40:00+00:00,42280.00000000,42305.38000000,42278.00000000,42300.02000000,2245276.19474770,78.91220000,0
2024-01-01T05:45:00+00:00,42300.01000000,42300.02000000,42234.35000000,42237.98000000,476189.27522430,66.93666000,0
2024-01-01T05:50:00+00:00,42237.99000000,42242.03000000,42211.47000000,42227.97000000,950701.44724370,61.34150000,0
2024-01-01T05:55:00+00:00,42227.97000000,42234.01000000,42180.77000000,42234.01000000,1206116.41889940,64.69381000,0
2024-01-01T06:00:00+00:00,42234.01000000,42277.30000000,42208.68000000,42277.29000000,1864491.99978510,69.10295000,0
2024-01-01T06:05:00+00:00,42277.30000000,42301.98000000,42275.00000000,42290.19000000,1901107.20621080,72.05076000,0
2024-01-01T06:10:00+00:00,42290.19000000,42290.19000000,42262.00000000,42276.01000000,859324.38997850,50.05483000,0
2024-01-01T06:15:00+00:00,42276.00000000,42344.76000000,42270.22000000,42342.01000000,1683658.82058650,50.25578000,0
2024-01-01T06:20:00+00:00,42342.01000000,42342.01000000,42281.10000000,42311.16000000,626708.94845390,37.33549000,0
2024-01-01T06:25:00+00:00,42311.16000000,42321.10000000,42305.71000000,42321.10000000,797779.06570430,30.05723000,0
2024-01-01T06:30:00+00:00,42321.10000000,42346.78000000,42309.15000000,42336.91000000,1288385.91708260,51.46283000,0
2024-01-01T06:35:00+00:00,42336.92000000,42361.30000000,42336.91000000,42354.99000000,1588043.93544120,65.41935000,0
2024-01-01T06:40:00+00:00,42354.99000000,42385.57000000,42354.99000000,42377.62000000,1049011.36202950,39.59875000,0
2024-01-01T06:45:00+00:00,42377.61000000,42404.99000000,42372.52000000,42380.05000000,1354798.17135130,60.16833000,0
2024-01-01T06:50:00+00:00,42380.06000000,42424.82000000,42376.43000000,42411.51000000,916302.75290700,40.13392000,0
2024-01-01T06:55:00+00:00,42411.50000000,42411.51000000,42391.29000000,42396.69000000,830072.68468950,35.73228000,0
2024-01-01T07:00:00+00:00,42396.69000000,42478.25000000,42396.68000000,42432.01000000,1684312.05581080,72.01969000,0
2024-01-01T07:05:00+00:00,42432.00000000,42481.10000000,42431.10000000,42471.10000000,3407508.08107550,130.37551000,0
2024-01-01T07:10:00+00:00,42471.10000000,42475.59000000,42451.82000000,42454.01000000,586649.21663510,40.91418000,0
2024-01-01T07:15:00+00:00,42454.01000000,42460.18000000,42441.53000000,42453.99000000,1170137.63138880,48.16574000,0
2024-01-01T07:20:00+00:00,42454.00000000,42472.36000000,42434.87000000,42454.64000000,1236246.45447500,55.80331000,0
2024-01-01T07:25:00+00:00,42454.64000000,42500.00000000,42454.63000000,42487.70000000,1226911.96175160,60.76327000,0
2024-01-01T07:30:00+00:00,42487.70000000,42500.00000000,42481.10000000,42495.21000000,854727.37722790,55.93610000,0
2024-01-01T07:35:00+00:00,42495.22000000,42500.00000000,42495.21000000,42496.55000000,538614.81812270,30.61851000,0
2024-01-01T07:40:00+00:00,42496.55000000,42496.55000000,42446.71000000,42446.72000000,303716.20937850,44.09963000,0
2024-01-01T07:45:00+00:00,42446.71000000,42470.00000000,42432.56000000,42463.50000000,1258350.86929100,51.69519000,0
2024-01-01T07:50:00+00:00,42463.50000000,42470.82000000,42463.10000000,42470.81000000,781363.08710100,26.74081000,0
2024-01-01T07:55:00+00:00,42470.81000000,42492.47000000,42466.71000000,42492.46000000,761020.79589080,36.54524000,0
2024-01-01T08:00:00+00:00,42492.46000000,42529.91000000,42452.58000000,42460.00000000,1032320.95002750,66.89441000,0
2024-01-01T08:05:00+00:00,42460.00000000,42484.89000000,42459.99000000,42484.89000000,626782.31953900,27.37371000,0
2024-01-01T08:10:00+00:00,42484.89000000,42522.02000000,42484.88000000,42514.28000000,862801.60722370,42.90422000,0
2024-01-01T08:15:00+00:00,42514.28000000,42514.31000000,42507.98000000,42514.21000000,397085.78788990,23.44207000,0
2024-01-01T08:20:00+00:00,42514.22000000,42537.53000000,42510.84000000,42510.84000000,876290.90174250,35.56674000,0
2024-01-01T08:25:00+00:00,42510.84000000,42510.85000000,42477.60000000,42482.00000000,532824.17891230,34.46125000,0
2024-01-01T08:30:00+00:00,42482.00000000,42504.79000000,42461.10000000,42461.10000000,513518.14426800,36.95204000,0
2024-01-01T08:35:00+00:00,42461.10000000,42490.32000000,42461.10000000,42472.51000000,419680.81836330,21.65574000,0
2024-01-01T08:40:00+00:00,42472.51000000,42493.68000000,42472.50000000,42492.91000000,820930.36638120,30.91991000,0
2024-01-01T08:45:00+00:00,42492.91000000,42547.33000000,42489.95000000,42531.32000000,905894.44308500,36.51907000,0
2024-01-01T08:50:00+00:00,42531.31000000,42544.38000000,42517.63000000,42544.37000000,654300.86938700,29.55121000,0
2024-01-01T08:55:00+00:00,42544.37000000,42556.50000000,42544.37000000,42549.99000000,971988.03650250,40.95328000,0
2024-01-01T09:00:00+00:00,42550.00000000,42569.48000000,42548.00000000,42569.48000000,804041.45682630,34.45314000,0
2024-01-01T09:05:00+00:00,42569.48000000,42569.48000000,42548.00000000,42548.00000000,909179.56937530,50.11204000,0
