timestamp,open,high,low,close,vwap,volume,count
2024-01-01T00:00:00,42283.58,42488.09,42261.02,42488.0,3515350.6090748333,431.71082,0
2024-01-01T00:15:00,42488.0,42554.57,42412.02,42419.73,2485521.9306471334,392.24889,0
2024-01-01T00:30:00,42419.73,42447.82,42354.19,42441.32,2713547.9384717667,319.90644,0
2024-01-01T00:45:00,42441.32,42490.74,42422.45,42475.23,938051.7950212667,127.81493,0
2024-01-01T01:00:00,42475.23,42475.23,42431.65,42466.33,1629723.71266,188.76099,0
2024-01-01T01:15:00,42466.32,42513.17,42466.32,42493.16,1132178.3776653334,152.48691000000002,0
2024-01-01T01:30:00,42493.16,42775.0,42493.16,42697.5,5921501.174920867,642.57307,0
2024-01-01T01:45:00,42697.5,42720.0,42613.56,42613.56,1435145.184179267,212.55759,0
2024-01-01T02:00:00,42613.57,42638.41,42541.1,42556.63,1153265.9912571667,217.29820999999998,0
2024-01-01T02:15:00,42556.64,42571.68,42531.1,42546.01,735799.6587739667,139.29978,0
2024-01-01T02:30:00,42546.0,42606.25,42533.0,42535.75,1309121.8462004,193.14052999999998,0
2024-01-01T02:45:00,42535.74,42590.0,42500.0,42581.1,902151.6036891333,135.48128,0
2024-01-01T03:00:00,42581.09,42586.64,42501.67,42508.24,1146421.9260761335,169.14866,0
2024-01-01T03:15:00,42508.24,42508.24,42419.39,42429.47,990769.1680331001,175.84382,0
2024-01-01T03:30:00,42429.47,42459.02,42230.08,42302.19,1028119.8555068667,199.04695,0
2024-01-01T03:45:00,42302.19,42358.84,42243.99,42330.49,1872354.5090005333,250.76448,0
2024-01-01T04:00:00,42330.5,42377.43,42273.26,42287.5,1022804.4278277,157.71913999999998,0
2024-01-01T04:15:00,42287.5,42315.0,42209.46,42307.39,2068300.7642701,261.25449,0
2024-01-01T04:30:00,42307.4,42345.08,42283.86,42310.98,835371.1814837334,153.21792,0
2024-01-01T04:45:00,42310.99,42399.99,42304.0,42399.99,1308063.2704135666,143.22605,0
2024-01-01T05:00:00,42399.98,42406.0,42315.0,42352.0,1202830.8421231667,189.17581,0
2024-01-01T05:15:00,42352.0,42361.1,42297.9,42297.91,1298547.4106015002,182.56287,0
2024-01-01T05:30:00,42297.91,42321.13,42278.0,42300.02,1425817.6571334999,171.82087,0
2024-01-01T05:45:00,42300.01,42300.02,42180.77,42234.01,877669.0471224667,192.97197,0
2024-01-01T06:00:00,42234.01,42301.98,42208.68,42276.01,1541641.1986581332,191.20854,0
2024-01-01T06:15:00,42276.0,42344.76,42270.22,42321.1,1036048.9449149001,117.6485,0
2024-01-01T06:30:00,42321.1,42385.57,42309.15,42377.62,1308480.4048511002,156.48093,0
2024-01-01T06:45:00,42377.61,42424.82,42372.52,42396.69,1033724.5363159333,136.03453000000002,0
2024-01-01T07:00:00,42396.69,42481.1,42396.68,42454.01,1892823.1178404668,243.30937999999998,0
2024-01-01T07:15:00,42454.01,42500.0,42434.87,42487.7,1211098.6825384668,164.73232000000002,0
2024-01-01T07:30:00,42487.7,42500.0,42446.71,42446.72,565686.1349097,130.65424000000002,0
2024-01-01T07:45:00,42446.71,42492.47,42432.56,42492.46,933578.2507609334,114.98124,0
2024-01-01T08:00:00,42492.46,42529.91,42452.58,42514.28,840634.9589300668,137.17234,0
2024-01-01T08:15:00,42514.28,42537.53,42477.6,42482.0,602066.9561815667,93.47006,0
2024-01-01T08:30:00,42482.0,42504.79,42461.1,42492.91,584709.7763375001,89.52769,0
2024-01-01T08:45:00,42492.91,42556.5,42489.95,42549.99,844061.1163248332,107.02356,0
2024-01-01T09:00:00,42550.0,42577.88,42537.18,42574.24,1145079.1460797333,151.36603,0
2024-01-01T09:15:00,42574.24,42658.44,42574.2,42588.01,1979799.7091361668,230.05566,0
2024-01-01T09:30:00,42588.01,42699.32,42588.0,42639.02,2460010.7185755665,338.11462,0
2024-01-01T09:45:00,42639.02,42690.0,42620.54,42649.69,963042.6988952666,160.08859999999999,0
2024-01-01T10:00:00,42649.69,42692.23,42645.69,42663.27,1099344.6152245,163.41156,0
2024-01-01T10:15:00,42663.27,42708.93,42628.0,42666.42,1738444.1902107664,245.29511000000002,0
2024-01-01T10:30:00,42666.41,42717.14,42666.41,42712.0,2448440.106482967,227.67694,0
2024-01-01T10:45:00,42711.99,42749.36,42691.1,42691.1,1234523.5180839335,220.4349,0
2024-01-01T11:00:00,42691.1,42762.39,42688.38,42695.16,2119855.2205883334,277.09529,0
2024-01-01T11:15:00,42695.16,42720.0,42653.33,42681.1,1246320.9844255,188.48554000000001,0
2024-01-01T11:30:00,42681.11,42685.34,42605.21,42607.81,1177186.5120435,183.90283,0
2024-01-01T11:45:00,42607.81,42699.99,42607.81,42690.2,1169636.9832182666,135.68201,0
2024-01-01T12:00:00,42690.21,42739.22,42611.45,42626.53,996661.3542358,163.82330000000002,0
2024-01-01T12:15:00,42626.52,42704.28,42626.52,42684.15,1014231.3746523,132.72239000000002,0
2024-01-01T12:30:00,42684.16,42780.0,42671.01,42755.76,2165253.061348167,259.49534,0
2024-01-01T12:45:00,42755.77,42755.77,42643.68,42648.38,994978.4195827,229.48748,0
2024-01-01T13:00:00,42648.37,42700.08,42612.76,42700.08,1017899.7223662665,139.84328,0
2024-01-01T13:15:00,42700.07,42733.81,42700.0,42717.27,1008774.3235360667,134.09815,0
2024-01-01T13:30:00,42717.28,42740.76,42670.0,42740.76,904197.9424589999,114.59877,0
2024-01-01T13:45:00,42740.75,42748.0,42704.8,42715.54,667328.2784333333,108.6622,0
2024-01-01T14:00:00,42715.54,42715.55,42594.94,42646.99,1261428.4891920334,191.85635,0
2024-01-01T14:15:00,42646.99,42662.31,42580.0,42621.09,1309928.8087925,171.67383,0
2024-01-01T14:30:00,42621.1,42661.89,42596.91,42646.56,1006088.4734803332,139.91173,0
2024-01-01T14:45:00,42646.56,42657.92,42586.5,42612.24,1672764.3545370998,207.56961,0
2024-01-01T15:00:00,42612.24,42650.0,42586.51,42649.99,1179286.868243,155.56234,0
2024-01-01T15:15:00,42650.0,42733.28,42635.79,42683.2,1010738.3772141667,134.69729999999998,0
2024-01-01T15:30:00,42683.21,42847.07,42601.1,42845.96,3081735.4369955002,323.32251,0
2024-01-01T15:45:00,42845.95,42846.76,42741.2,42783.05,2001209.1921009335,329.11948,0
2024-01-01T16:00:00,42783.05,42847.3,42761.68,42839.74,2282840.014109733,292.26266,0
2024-01-01T16:15:00,42839.74,42856.0,42664.42,42723.04,1895070.2953448668,315.66972,0
2024-01-01T16:30:00,42723.03,42782.6,42703.39,42775.59,1370774.3581696001,174.37847,0
2024-01-01T16:45:00,42775.6,42779.2,42711.56,42725.15,858846.9792118667,136.39971,0
2024-01-01T17:00:00,42725.15,42781.09,42723.47,42777.53,1397514.1704673,206.73262,0
2024-01-01T17:15:00,42777.53,42778.39,42718.72,42731.11,1141442.8923814667,167.99824,0
2024-01-01T17:30:00,42731.12,42742.44,42704.42,42731.04,792403.6640668666,132.05331,0
2024-01-01T17:45:00,42731.04,42824.9,42731.03,42812.7,1371635.2375525,170.55261000000002,0
2024-01-01T18:00:00,42812.71,43128.0,42812.7,43104.16,7930810.336146134,880.3512000000001,0
2024-01-01T18:15:00,43104.15,43208.86,43034.0,43063.05,4043941.5388072,570.82722,0
2024-01-01T18:30:00,43063.06,43161.1,43018.86,43152.11,2943254.9467161,359.86481000000003,0
2024-01-01T18:45:00,43152.12,43178.65,43073.93,43111.1,2207850.8682796,332.26574,0
2024-01-01T19:00:00,43111.1,43189.22,43103.64,43179.7,1458835.5834192664,226.44322,0
2024-01-01T19:15:00,43179.69,43316.88,43146.88,43262.01,3911094.4016374666,474.70725,0
2024-01-01T19:30:00,43262.01,43409.3,43234.16,43395.09,4212103.498712634,551.50544,0
2024-01-01T19:45:00,43395.08,43550.0,43395.08,43517.99,5498916.6920064995,694.95942,0
2024-01-01T20:00:00,43517.98,43757.13,43510.71,43643.98,9952955.542630835,1171.92702,0
2024-01-01T20:15:00,43643.99,43717.76,43559.94,43699.56,4222342.145294967,588.84217,0
2024-01-01T20:30:00,43699.56,43800.0,43636.39,43800.0,4461590.783194066,530.61168,0
2024-01-01T20:45:00,43799.99,43829.99,43648.04,43687.86,4474000.0733528,613.6920799999999,0
2024-01-01T21:00:00,43687.85,43770.72,43687.85,43724.56,3259111.1349361334,438.07214,0
2024-01-01T21:15:00,43724.56,43792.59,43632.0,43656.15,2158171.707030433,362.88262,0
2024-01-01T21:30:00,43656.14,43656.15,43480.76,43483.76,3255613.7306394,467.40274,0
2024-01-01T21:45:00,43483.77,43622.18,43483.76,43619.21,2051658.5262325332,273.23375999999996,0
2024-01-01T22:00:00,43619.22,43661.1,43515.58,43518.99,1619132.9673136666,281.61532,0
2024-01-01T22:15:00,43519.0,43539.86,43361.6,43471.1,3144075.0907257334,420.98564,0
2024-01-01T22:30:00,43471.11,43531.49,43439.17,43447.06,889892.8640965,160.70295,0
2024-01-01T22:45:00,43447.06,43529.94,43447.05,43529.93,1338095.0753867666,161.05981,0
2024-01-01T23:00:00,43529.94,43705.88,43529.93,43673.87,4217192.702783567,628.2000700000001,0
2024-01-01T23:15:00,43673.86,44000.0,43630.0,43989.99,10369154.2917834,1134.26215,0
2024-01-01T23:30:00,43989.99,44100.03,43929.75,44084.87,8177574.668256166,933.08395,0
2024-01-01T23:45:00,44084.86,44184.1,44045.0,44179.55,7458961.898636267,780.42434,0
2024-01-02T00:00:00,44179.55,44650.0,44148.34,44630.09,22090833.179314435,2154.59235,0
2024-01-02T00:15:00,44630.1,44844.0,44450.0,44609.79,16638938.204982935,1997.62342,0
2024-01-02T00:30:00,44609.78,44768.29,44553.92,44732.01,7977191.040400666,1002.6465499999999,0
2024-01-02T00:45:00,44732.01,45200.0,44677.43,45056.0,17874110.557324897,1831.39735,0
2024-01-02T01:00:00,45056.0,45372.79,44841.22,44841.22,16966689.084654134,2164.10983,0
2024-01-02T01:15:00,44841.22,45060.0,44832.01,44930.24,7861092.647718799,914.79727,0
2024-01-02T01:30:00,44930.24,45010.0,44799.55,44806.64,4574004.814754534,652.02581,0
2024-01-02T01:45:00,44806.64,44908.04,44686.0,44855.96,5020995.029062401,666.93085,0
2024-01-02T02:00:00,44855.96,44994.1,44855.95,44980.37,4362364.798742234,563.72114,0
2024-01-02T02:15:00,44980.38,45100.0,44895.07,45099.99,6642723.840689867,815.65968,0
2024-01-02T02:30:00,45099.99,45350.0,45073.9,45294.75,9097930.0610369,962.04592,0
2024-01-02T02:45:00,45294.75,45381.42,45166.35,45378.96,5253003.3181261,674.6156100000001,0
2024-01-02T03:00:00,45378.96,45469.43,45131.1,45250.45,5478048.824490233,742.39427,0
2024-01-02T03:15:00,45250.45,45365.59,45192.37,45316.71,5016780.442975267,610.3825,0
2024-01-02T03:30:00,45316.7,45500.0,45312.1,45418.03,5116726.219211333,613.83261,0
2024-01-02T03:45:00,45418.03,45456.86,45336.65,45402.38,5880641.351010166,726.51143,0
2024-01-02T04:00:00,45402.38,45468.99,45240.38,45390.0,6451855.719748766,766.28725,0
2024-01-02T04:15:00,45389.99,45400.0,45278.96,45362.27,2907368.8528690333,410.71835,0
2024-01-02T04:30:00,45362.27,45362.28,45176.67,45224.91,3812561.337050067,618.75186,0
2024-01-02T04:45:00,45224.9,45240.52,45170.0,45179.8,3382766.7844974003,472.51826,0
2024-01-02T05:00:00,45179.8,45324.72,45121.96,45314.0,4289978.792270199,502.96295999999995,0
2024-01-02T05:15:00,45314.01,45324.72,45231.1,45261.08,3105965.1590022,447.55841,0
2024-01-02T05:30:00,45261.08,45291.59,45221.79,45249.21,2105246.6079889,272.09113,0
