client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20241002-173000-BACKTEST-000-436,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-436,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-7ed749b1db54d543-138336,MARKET,SELL,0.02676865,GTC,False,False,0.02676865,TAKER,61286.009999999995,0.0,['6.56 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,adec2301-9d4a-4ecc-929a-d61146de0b89,2024-10-02 17:30:00+00:00,2024-10-02 17:30:00+00:00
O-20241003-012500-BACKTEST-000-437,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-437,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-55e14b321ca89639-138703,MARKET,BUY,0.02868288,GTC,False,False,0.02868288,TAKER,61167.38,0.0,['7.02 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2e9423ae-1887-438c-a32b-2c711a05b0a5,2024-10-03 01:25:00+00:00,2024-10-03 01:25:00+00:00
O-20241003-053500-BACKTEST-000-438,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-438,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-3e4034cc1cb1970c-138898,MARKET,SELL,0.02868288,GTC,False,False,0.02868288,TAKER,61109.9,0.0,['7.01 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b9b0ed41-fce5-4ad7-8d90-5f67115353a0,2024-10-03 05:35:00+00:00,2024-10-03 05:35:00+00:00
O-20241003-193000-BACKTEST-000-439,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-439,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-80b85e7b5e977785-139558,MARKET,BUY,0.02872931,GTC,False,False,0.02872931,TAKER,60904.79,0.0,['7.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b7ba8885-27da-468b-a6e7-b62353fca7df,2024-10-03 19:30:00+00:00,2024-10-03 19:30:00+00:00
O-20241003-210000-BACKTEST-000-440,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-440,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-a655951b30d4b62f-139629,MARKET,SELL,0.02872931,GTC,False,False,0.02872931,TAKER,60638.380000000005,0.0,['6.97 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bc0b2493-0276-4c92-b2f1-873ab628f6f7,2024-10-03 21:00:00+00:00,2024-10-03 21:00:00+00:00
O-20241004-062000-BACKTEST-000-441,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-441,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-7530683dc2e8a720-140067,MARKET,BUY,0.02843550,GTC,False,False,0.02843550,TAKER,61306.0,0.0,['6.97 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b9a8bf8c-30ce-45f5-8eaf-3ff15a29020a,2024-10-04 06:20:00+00:00,2024-10-04 06:20:00+00:00
O-20241004-064000-BACKTEST-000-442,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-442,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-c9f9cce461fce8cc-140084,MARKET,SELL,0.02843550,GTC,False,False,0.02843550,TAKER,61157.990000000005,0.0,['6.96 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9036ef32-2020-4869-b356-2e778eb81193,2024-10-04 06:40:00+00:00,2024-10-04 06:40:00+00:00
O-20241004-074000-BACKTEST-000-443,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-443,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-1de6ecba3b82f51d-140133,MARKET,BUY,0.02829913,GTC,False,False,0.02829913,TAKER,61409.11,0.0,['6.95 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3f874bc8-20ba-4e18-a76e-817447dd2614,2024-10-04 07:40:00+00:00,2024-10-04 07:40:00+00:00
O-20241004-140000-BACKTEST-000-444,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-444,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-0f9a6a76a4696c01-140428,MARKET,SELL,0.02829913,GTC,False,False,0.02829913,TAKER,61387.990000000005,0.0,['6.95 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dfaf50b0-cfc7-4dfd-94a8-8c69d708bd54,2024-10-04 14:00:00+00:00,2024-10-04 14:00:00+00:00
O-20241004-163000-BACKTEST-000-445,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-445,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-87ad8d503942ea89-140548,MARKET,BUY,0.02785599,GTC,False,False,0.02785599,TAKER,62229.990000000005,0.0,['6.93 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,eefaf1bb-3e9e-4dd6-b738-159b9c37be52,2024-10-04 16:30:00+00:00,2024-10-04 16:30:00+00:00
O-20241004-180000-BACKTEST-000-446,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-446,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-9748342e02dce037-140621,MARKET,SELL,0.02785599,GTC,False,False,0.02785599,TAKER,61934.68000000001,0.0,['6.90 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,accec496-c2f1-4be0-8ae9-d7d2bd832ee7,2024-10-04 18:00:00+00:00,2024-10-04 18:00:00+00:00
O-20241005-063500-BACKTEST-000-447,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-447,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-abec82b7780a6212-141196,MARKET,BUY,0.02775686,GTC,False,False,0.02775686,TAKER,62213.78999999999,0.0,['6.91 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,53234825-d93f-4186-abbb-5de0691ac243,2024-10-05 06:35:00+00:00,2024-10-05 06:35:00+00:00
O-20241005-074000-BACKTEST-000-448,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-448,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-4b92bcad0857658e-141243,MARKET,SELL,0.02775686,GTC,False,False,0.02775686,TAKER,62121.98,0.0,['6.90 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b6d98cba-f69f-49be-82bb-4ce779163270,2024-10-05 07:40:00+00:00,2024-10-05 07:40:00+00:00
O-20241005-093500-BACKTEST-000-449,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-449,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-324216468c1043c7-141330,MARKET,BUY,0.02764855,GTC,False,False,0.02764855,TAKER,62280.009999999995,0.0,['6.89 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4f4db8ca-ae47-4a48-96b1-08771952170a,2024-10-05 09:35:00+00:00,2024-10-05 09:35:00+00:00
O-20241005-110000-BACKTEST-000-450,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-450,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-76947897f61d5981-141388,MARKET,SELL,0.02764855,GTC,False,False,0.02764855,TAKER,62205.990000000005,0.0,['6.88 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1e452911-a46d-4f84-bbff-1691c52369dc,2024-10-05 11:00:00+00:00,2024-10-05 11:00:00+00:00
O-20241005-131000-BACKTEST-000-451,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-451,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-4c96fd627da47efb-141485,MARKET,BUY,0.02754585,GTC,False,False,0.02754585,TAKER,62340.009999999995,0.0,['6.87 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c7057557-821d-4c35-8e3d-b2c45be14b0a,2024-10-05 13:10:00+00:00,2024-10-05 13:10:00+00:00
O-20241005-132000-BACKTEST-000-452,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-452,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-08886ad3f4a08ae1-141493,MARKET,SELL,0.02754585,GTC,False,False,0.02754585,TAKER,62281.990000000005,0.0,['6.86 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,38dc16a6-efd3-410a-a841-da871783cf75,2024-10-05 13:20:00+00:00,2024-10-05 13:20:00+00:00
O-20241006-012500-BACKTEST-000-453,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-453,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-7f6c2b4ed2228f88-142039,MARKET,BUY,0.02757115,GTC,False,False,0.02757115,TAKER,62116.009999999995,0.0,['6.85 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e225bc67-60d8-47c5-8083-9cafd43ed793,2024-10-06 01:25:00+00:00,2024-10-06 01:25:00+00:00
O-20241006-014500-BACKTEST-000-454,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-454,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-11b9f6498dfc0773-142053,MARKET,SELL,0.02757115,GTC,False,False,0.02757115,TAKER,62028.5,0.0,['6.84 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,29b68adb-f9f6-4c68-a2d1-591bc7378ef8,2024-10-06 01:45:00+00:00,2024-10-06 01:45:00+00:00
O-20241006-082000-BACKTEST-000-455,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-455,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-ac2b863945ad3785-142347,MARKET,BUY,0.02753418,GTC,False,False,0.02753418,TAKER,62023.990000000005,0.0,['6.83 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0e3550ac-1716-413a-ac77-5540789279cb,2024-10-06 08:20:00+00:00,2024-10-06 08:20:00+00:00
O-20241006-211000-BACKTEST-000-456,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-456,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-664b6d8a0c065ebc-142931,MARKET,SELL,0.02753418,GTC,False,False,0.02753418,TAKER,62565.21,0.0,['6.89 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f96c9b2a-df55-44dd-a2f3-dbde5c1eef39,2024-10-06 21:10:00+00:00,2024-10-06 21:10:00+00:00
O-20241007-003500-BACKTEST-000-457,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-457,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-7170f30ffd36d5b0-143091,MARKET,BUY,0.02702149,GTC,False,False,0.02702149,TAKER,63213.89000000001,0.0,['6.83 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5ed26ba2-a9c0-4c3b-8d8b-d52ce9b823ea,2024-10-07 00:35:00+00:00,2024-10-07 00:35:00+00:00
O-20241007-090000-BACKTEST-000-458,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-458,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-82ec3420953ea896-143480,MARKET,SELL,0.02702149,GTC,False,False,0.02702149,TAKER,63458.009999999995,0.0,['6.86 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b1fc3cf2-68f3-4517-abc5-5b348e296046,2024-10-07 09:00:00+00:00,2024-10-07 09:00:00+00:00
O-20241007-141000-BACKTEST-000-459,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-459,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-d84b5aa56878707c-143723,MARKET,BUY,0.02669397,GTC,False,False,0.02669397,TAKER,63909.810000000005,0.0,['6.82 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9ce54834-0a1c-4aa8-acbb-d88eaf9febd7,2024-10-07 14:10:00+00:00,2024-10-07 14:10:00+00:00
O-20241007-161000-BACKTEST-000-460,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-460,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-6aa1bef02b9628ec-143819,MARKET,SELL,0.02669397,GTC,False,False,0.02669397,TAKER,63552.0,0.0,['6.79 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7af371e9-afce-4fad-b8d2-7d0b54abeabc,2024-10-07 16:10:00+00:00,2024-10-07 16:10:00+00:00
O-20241008-114000-BACKTEST-000-461,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-461,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-1377d55c135e425b-144719,MARKET,BUY,0.02714151,GTC,False,False,0.02714151,TAKER,62600.0,0.0,['6.80 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b18516b0-4ca3-4d5a-a00c-a6aa09a25e74,2024-10-08 11:40:00+00:00,2024-10-08 11:40:00+00:00
O-20241008-124000-BACKTEST-000-462,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-462,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-64b6b16abe4af3e3-144767,MARKET,SELL,0.02714151,GTC,False,False,0.02714151,TAKER,62460.0,0.0,['6.78 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1d3395a6-eed3-41fb-a850-3c771795d96c,2024-10-08 12:40:00+00:00,2024-10-08 12:40:00+00:00
O-20241008-133000-BACKTEST-000-463,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-463,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-a89eb19e3bda1274-144805,MARKET,BUY,0.02699006,GTC,False,False,0.02699006,TAKER,62758.09,0.0,['6.78 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6d9e9a6a-2115-4219-9cca-a8f502c3f9bf,2024-10-08 13:30:00+00:00,2024-10-08 13:30:00+00:00
O-20241008-141500-BACKTEST-000-464,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-464,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-8a3e009598bd6ad7-144842,MARKET,SELL,0.02699006,GTC,False,False,0.02699006,TAKER,62571.9,0.0,['6.76 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c5c74811-aa75-46fe-8d72-2a3c7b7b95eb,2024-10-08 14:15:00+00:00,2024-10-08 14:15:00+00:00
O-20241009-054000-BACKTEST-000-465,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-465,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-070a643bca3336a9-145558,MARKET,BUY,0.02701048,GTC,False,False,0.02701048,TAKER,62504.5,0.0,['6.75 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e811a9de-97af-44e9-b4c8-47e3fb38bedc,2024-10-09 05:40:00+00:00,2024-10-09 05:40:00+00:00
O-20241009-070000-BACKTEST-000-466,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-466,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-9fb59736e40a975d-145619,MARKET,SELL,0.02701048,GTC,False,False,0.02701048,TAKER,62336.69,0.0,['6.73 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7d81a45b-0ebe-4315-9fe5-ddbb86b092f9,2024-10-09 07:00:00+00:00,2024-10-09 07:00:00+00:00
O-20241010-063000-BACKTEST-000-467,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-467,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-32400fe329586446-146717,MARKET,BUY,0.02754289,GTC,False,False,0.02754289,TAKER,61100.009999999995,0.0,['6.73 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2453b0d3-3395-49bb-862a-93870f27fc36,2024-10-10 06:30:00+00:00,2024-10-10 06:30:00+00:00
O-20241010-073500-BACKTEST-000-468,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-468,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-0840bc4ecc0b1bd1-146765,MARKET,SELL,0.02754289,GTC,False,False,0.02754289,TAKER,60970.09,0.0,['6.72 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b9a547bf-2602-41a5-be5c-680530cce650,2024-10-10 07:35:00+00:00,2024-10-10 07:35:00+00:00
O-20241010-103500-BACKTEST-000-469,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-469,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-44d8630cb179ecb1-146903,MARKET,BUY,0.02742515,GTC,False,False,0.02742515,TAKER,61176.02,0.0,['6.71 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1deb012a-b42b-45fd-bbc4-e115edbe0f27,2024-10-10 10:35:00+00:00,2024-10-10 10:35:00+00:00
O-20241010-123000-BACKTEST-000-470,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-470,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-6085f51be143dff3-146994,MARKET,SELL,0.02742515,GTC,False,False,0.02742515,TAKER,60982.0,0.0,['6.69 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,89b8dd74-c91c-4f78-b338-5f61121507bc,2024-10-10 12:30:00+00:00,2024-10-10 12:30:00+00:00
O-20241010-231000-BACKTEST-000-471,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-471,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-52c802e544b9fb49-147495,MARKET,BUY,0.02774609,GTC,False,False,0.02774609,TAKER,60266.0,0.0,['6.69 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6f918580-0623-40c3-bc88-f38674a40fe2,2024-10-10 23:10:00+00:00,2024-10-10 23:10:00+00:00
O-20241011-010500-BACKTEST-000-472,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-472,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-b73c0631b06e3e29-147585,MARKET,SELL,0.02774609,GTC,False,False,0.02774609,TAKER,60131.45,0.0,['6.67 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,aafe85cf-2fdb-4136-b279-cfd0be4e41e8,2024-10-11 01:05:00+00:00,2024-10-11 01:05:00+00:00
O-20241011-063000-BACKTEST-000-473,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-473,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-b4fcfa427f08e5be-147836,MARKET,BUY,0.02742433,GTC,False,False,0.02742433,TAKER,60786.02,0.0,['6.67 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,62c624a8-1062-41af-bc1d-33f725357ecc,2024-10-11 06:30:00+00:00,2024-10-11 06:30:00+00:00
O-20241011-075000-BACKTEST-000-474,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-474,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-f1b02f48575d3492-147898,MARKET,SELL,0.02742433,GTC,False,False,0.02742433,TAKER,60666.0,0.0,['6.65 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f1c9d245-e3f3-41a5-902f-549e6c2d6efd,2024-10-11 07:50:00+00:00,2024-10-11 07:50:00+00:00
O-20241011-095000-BACKTEST-000-475,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-475,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-18ca92db3f81f159-147987,MARKET,BUY,0.02721248,GTC,False,False,0.02721248,TAKER,61076.0,0.0,['6.65 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6b1d0412-2856-45bc-8898-b7db41ba98dd,2024-10-11 09:50:00+00:00,2024-10-11 09:50:00+00:00
O-20241011-222000-BACKTEST-000-476,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-476,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-f2314302c1aff678-148572,MARKET,SELL,0.02721248,GTC,False,False,0.02721248,TAKER,62529.98,0.0,['6.81 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,570e7245-4cba-4db1-b1b2-91a3426e5eb9,2024-10-11 22:20:00+00:00,2024-10-11 22:20:00+00:00
O-20241012-095500-BACKTEST-000-477,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-477,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-8e37331edf91653e-149100,MARKET,BUY,0.02657184,GTC,False,False,0.02657184,TAKER,62843.32000000001,0.0,['6.68 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7719ba89-d7cd-40fc-a5ed-72c85144ac9b,2024-10-12 09:55:00+00:00,2024-10-12 09:55:00+00:00
O-20241012-182000-BACKTEST-000-478,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-478,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-aa936114e90306a6-149486,MARKET,SELL,0.02657184,GTC,False,False,0.02657184,TAKER,63007.32000000001,0.0,['6.70 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2535ab9a-5c5c-4220-902d-6bb3360ac8ab,2024-10-12 18:20:00+00:00,2024-10-12 18:20:00+00:00
O-20241012-225000-BACKTEST-000-479,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-479,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-b761150b0fc10b63-149696,MARKET,BUY,0.02633612,GTC,False,False,0.02633612,TAKER,63303.04,0.0,['6.67 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6b917523-db26-4e06-8f59-c1194bcd559b,2024-10-12 22:50:00+00:00,2024-10-12 22:50:00+00:00
O-20241012-233500-BACKTEST-000-480,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-480,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-972cde9fab722765-149729,MARKET,SELL,0.02633612,GTC,False,False,0.02633612,TAKER,63191.719999999994,0.0,['6.66 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c75dcf05-25cd-4bfd-aff8-533daa5ea168,2024-10-12 23:35:00+00:00,2024-10-12 23:35:00+00:00
O-20241013-213000-BACKTEST-000-481,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-481,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-e83a9f44332281f6-150728,MARKET,BUY,0.02640880,GTC,False,False,0.02640880,TAKER,62944.0,0.0,['6.65 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ce33eec6-0447-494b-a02e-4c6114d43ec2,2024-10-13 21:30:00+00:00,2024-10-13 21:30:00+00:00
O-20241013-230500-BACKTEST-000-482,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-482,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-9309386f9bdaaf66-150801,MARKET,SELL,0.02640880,GTC,False,False,0.02640880,TAKER,62698.0,0.0,['6.62 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,380c2a3f-f281-4c40-907d-8d6d324c21ec,2024-10-13 23:05:00+00:00,2024-10-13 23:05:00+00:00
O-20241014-032500-BACKTEST-000-483,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-483,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-749c3459b1fb0ac8-151004,MARKET,BUY,0.02615419,GTC,False,False,0.02615419,TAKER,63330.0,0.0,['6.63 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,85e94f5c-e1f6-45f6-adc5-e25e2dd467d6,2024-10-14 03:25:00+00:00,2024-10-14 03:25:00+00:00
