position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-83acd648-86e1-40a0-81bf-438ccaeb2454,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241106-180500-BACKTEST-000-567,O-20241107-002500-BACKTEST-000-568,BUY,FLAT,0.00000000,0.02037507,1730916300000000000,2024-11-06 18:05:00+00:00,1730939100000000000,2024-11-07 00:25:00+00:00,22800000000000,74859.99,75206.54000000001,['12.23 USD'],0.00463,-5.17 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-64715717-8e83-4cb2-a61a-855bcb015f92,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241107-153500-BACKTEST-000-569,O-20241107-215500-BACKTEST-000-570,BUY,FLAT,0.00000000,0.02015546,1730993700000000000,2024-11-07 15:35:00+00:00,1731016500000000000,2024-11-07 21:55:00+00:00,22800000000000,75598.72,75876.49,['12.21 USD'],0.00367,-6.61 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-0bbc3cba-fb5d-46a2-afcc-6e675737c60a,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241108-075000-BACKTEST-000-571,O-20241108-080000-BACKTEST-000-572,BUY,FLAT,0.00000000,0.01996556,1731052200000000000,2024-11-08 07:50:00+00:00,1731052800000000000,2024-11-08 08:00:00+00:00,600000000000,76218.43,75943.1,['12.16 USD'],-0.00361,-17.66 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-23e2fcc6-834d-4e1e-b425-63558b73b9e5,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241108-105500-BACKTEST-000-573,O-20241108-115000-BACKTEST-000-574,BUY,FLAT,0.00000000,0.01989307,1731063300000000000,2024-11-08 10:55:00+00:00,1731066600000000000,2024-11-08 11:50:00+00:00,3300000000000,76229.98000000001,76054.90999999999,['12.12 USD'],-0.0023,-15.60 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-ae455317-e844-4504-9a44-9cff2a1602bf,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241108-183000-BACKTEST-000-575,O-20241108-215000-BACKTEST-000-576,BUY,FLAT,0.00000000,0.01971684,1731090600000000000,2024-11-08 18:30:00+00:00,1731102600000000000,2024-11-08 21:50:00+00:00,12000000000000,76674.0,76413.09000000001,['12.08 USD'],-0.0034,-17.22 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-fd1b6f4b-e114-49b9-847a-7c0ccb886685,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241109-061000-BACKTEST-000-577,O-20241109-063000-BACKTEST-000-578,BUY,FLAT,0.00000000,0.01964255,1731132600000000000,2024-11-09 06:10:00+00:00,1731133800000000000,2024-11-09 06:30:00+00:00,1200000000000,76700.8,76532.9,['12.04 USD'],-0.00219,-15.34 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-d149be56-88a1-41f6-ac13-83fb7c3b7881,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241109-230500-BACKTEST-000-579,O-20241110-194000-BACKTEST-000-580,BUY,FLAT,0.00000000,0.01957987,1731193500000000000,2024-11-09 23:05:00+00:00,1731267600000000000,2024-11-10 19:40:00+00:00,74100000000000,76711.33,79798.0,['12.26 USD'],0.04024,48.18 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-ffe05bcc-f49d-44f3-b905-c745a7b6fa00,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241110-222000-BACKTEST-000-581,O-20241110-223000-BACKTEST-000-582,BUY,FLAT,0.00000000,0.01866082,1731277200000000000,2024-11-10 22:20:00+00:00,1731277800000000000,2024-11-10 22:30:00+00:00,600000000000,81263.77,80532.96,['12.08 USD'],-0.00899,-25.72 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-6ad5ffa9-4598-4863-8b55-ec04374f2880,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241111-035000-BACKTEST-000-583,O-20241111-042500-BACKTEST-000-584,BUY,FLAT,0.00000000,0.01845951,1731297000000000000,2024-11-11 03:50:00+00:00,1731299100000000000,2024-11-11 04:25:00+00:00,2100000000000,81731.99,81206.0,['12.03 USD'],-0.00644,-21.74 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-4b0a5285-6c7f-41ff-b0b2-6c6edad82351,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241111-094500-BACKTEST-000-585,O-20241111-142000-BACKTEST-000-586,BUY,FLAT,0.00000000,0.01839565,1731318300000000000,2024-11-11 09:45:00+00:00,1731334800000000000,2024-11-11 14:20:00+00:00,16500000000000,81661.18000000001,81560.0,['12.01 USD'],-0.00124,-13.87 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-40b43d36-7720-41c1-a7e4-7d54ce93d5f3,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241111-153000-BACKTEST-000-587,O-20241112-024500-BACKTEST-000-588,BUY,FLAT,0.00000000,0.01683004,1731339000000000000,2024-11-11 15:30:00+00:00,1731379500000000000,2024-11-12 02:45:00+00:00,40500000000000,83846.01999999999,87199.99,['11.51 USD'],0.04,44.94 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-dd5aa490-b09a-4af8-8135-f2921b7e2ae1,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241112-064000-BACKTEST-000-589,O-20241112-082500-BACKTEST-000-590,BUY,FLAT,0.00000000,0.01690373,1731393600000000000,2024-11-12 06:40:00+00:00,1731399900000000000,2024-11-12 08:25:00+00:00,6300000000000,89419.99,88776.01,['12.05 USD'],-0.0072,-22.94 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-b764bd60-a70d-4a39-9fd1-61b7f2d4cce6,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241112-173500-BACKTEST-000-591,O-20241112-175500-BACKTEST-000-592,BUY,FLAT,0.00000000,0.01600423,1731432900000000000,2024-11-12 17:35:00+00:00,1731434100000000000,2024-11-12 17:55:00+00:00,1200000000000,87766.01,86966.07,['11.19 USD'],-0.00911,-23.99 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-c533e456-57a2-4365-ad93-7f378009cd7c,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241112-185000-BACKTEST-000-593,O-20241112-220500-BACKTEST-000-594,BUY,FLAT,0.00000000,0.01687765,1731437400000000000,2024-11-12 18:50:00+00:00,1731449100000000000,2024-11-12 22:05:00+00:00,11700000000000,88723.99,87780.0,['11.92 USD'],-0.01064,-27.85 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-ec462cc0-252a-4c4b-b8d6-9ca600027c7a,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241113-111000-BACKTEST-000-595,O-20241113-191500-BACKTEST-000-596,BUY,FLAT,0.00000000,0.01694891,1731496200000000000,2024-11-13 11:10:00+00:00,1731525300000000000,2024-11-13 19:15:00+00:00,29100000000000,87857.99,90259.99,['12.08 USD'],0.02734,28.63 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-6bbaee00-91ab-4f65-898d-a26562805bf5,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241114-080000-BACKTEST-000-597,O-20241114-093000-BACKTEST-000-598,BUY,FLAT,0.00000000,0.01643408,1731571200000000000,2024-11-14 08:00:00+00:00,1731576600000000000,2024-11-14 09:30:00+00:00,5400000000000,91132.98999999999,90394.73999999999,['11.93 USD'],-0.0081,-24.06 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-5f5559a6-cdc3-4a58-96ef-c6b18883e3e7,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241114-115000-BACKTEST-000-599,O-20241114-131500-BACKTEST-000-600,BUY,FLAT,0.00000000,0.01627928,1731585000000000000,2024-11-14 11:50:00+00:00,1731590100000000000,2024-11-14 13:15:00+00:00,5100000000000,91555.98000000001,90935.81,['11.88 USD'],-0.00677,-21.98 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-b442e950-903f-4a1f-9677-7bcdfa135b2b,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241114-143000-BACKTEST-000-601,O-20241114-143500-BACKTEST-000-602,BUY,FLAT,0.00000000,0.01618181,1731594600000000000,2024-11-14 14:30:00+00:00,1731594900000000000,2024-11-14 14:35:00+00:00,300000000000,91699.99,90408.0,['11.79 USD'],-0.01409,-32.70 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-43f04bb9-bb0d-43f7-9a80-1d7eb099641f,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241115-092000-BACKTEST-000-603,O-20241115-143000-BACKTEST-000-604,BUY,FLAT,0.00000000,0.01655433,1731662400000000000,2024-11-15 09:20:00+00:00,1731681000000000000,2024-11-15 14:30:00+00:00,18600000000000,89044.03,88886.64,['11.79 USD'],-0.00177,-14.40 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-c286e483-5cd7-485a-9fe4-3f79a4e0bc3c,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241115-193500-BACKTEST-000-605,O-20241116-073500-BACKTEST-000-606,BUY,FLAT,0.00000000,0.01629956,1731699300000000000,2024-11-15 19:35:00+00:00,1731742500000000000,2024-11-16 07:35:00+00:00,43200000000000,90170.97,91162.58,['11.82 USD'],0.011,4.34 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-400683e9-cee9-4984-9f3b-643f9b54fdfc,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241116-103000-BACKTEST-000-607,O-20241116-110000-BACKTEST-000-608,BUY,FLAT,0.00000000,0.01606789,1731753000000000000,2024-11-16 10:30:00+00:00,1731754800000000000,2024-11-16 11:00:00+00:00,1800000000000,91552.14,91276.01,['11.75 USD'],-0.00302,-16.19 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-6a361c35-52ae-4868-a26f-8adf8a4bb1f9,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241116-183500-BACKTEST-000-609,O-20241116-191500-BACKTEST-000-610,BUY,FLAT,0.00000000,0.01604922,1731782100000000000,2024-11-16 18:35:00+00:00,1731784500000000000,2024-11-16 19:15:00+00:00,2400000000000,91356.01,91063.31,['11.71 USD'],-0.0032,-16.41 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-3ecbd74a-cf5c-48d2-a7c1-71976b3516f4,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241117-085000-BACKTEST-000-611,O-20241117-111000-BACKTEST-000-612,BUY,FLAT,0.00000000,0.01605159,1731833400000000000,2024-11-17 08:50:00+00:00,1731841800000000000,2024-11-17 11:10:00+00:00,8400000000000,91036.0,90707.23999999999,['11.67 USD'],-0.00361,-16.95 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-2d34c1cf-fd3e-48bb-8fde-511c90ff11cd,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241118-011500-BACKTEST-000-613,O-20241118-111000-BACKTEST-000-614,BUY,FLAT,0.00000000,0.01613743,1731892500000000000,2024-11-18 01:15:00+00:00,1731928200000000000,2024-11-18 11:10:00+00:00,35700000000000,90236.84,91134.72,['11.70 USD'],0.00995,2.79 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-e0cd1007-5fe3-4981-8c03-cde0bca73a62,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241118-155000-BACKTEST-000-615,O-20241118-164000-BACKTEST-000-616,BUY,FLAT,0.00000000,0.01505665,1731945000000000000,2024-11-18 15:50:00+00:00,1731948000000000000,2024-11-18 16:40:00+00:00,3000000000000,92551.99,91707.99,['11.09 USD'],-0.00912,-23.80 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-d1d0f6a6-f5f1-4536-9fa3-8ec06772414a,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241119-042500-BACKTEST-000-617,O-20241119-052000-BACKTEST-000-618,BUY,FLAT,0.00000000,0.01582353,1731990300000000000,2024-11-19 04:25:00+00:00,1731993600000000000,2024-11-19 05:20:00+00:00,3300000000000,91628.73999999999,91345.0,['11.58 USD'],-0.0031,-16.07 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-fa035af7-ac16-4bea-9230-611377d3c724,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241119-055500-BACKTEST-000-619,O-20241119-081000-BACKTEST-000-620,BUY,FLAT,0.00000000,0.01572831,1731995700000000000,2024-11-19 05:55:00+00:00,1732003800000000000,2024-11-19 08:10:00+00:00,8100000000000,91877.0,91551.33,['11.54 USD'],-0.00354,-16.66 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-df618947-d844-447b-a77a-de2702acacac,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241119-121000-BACKTEST-000-621,O-20241119-133000-BACKTEST-000-622,BUY,FLAT,0.00000000,0.01564955,1732018200000000000,2024-11-19 12:10:00+00:00,1732023000000000000,2024-11-19 13:30:00+00:00,4800000000000,92020.01,91783.98000000001,['11.51 USD'],-0.00256,-15.20 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-4a82920e-d530-4c08-b781-6bd5b6d49e37,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241119-170500-BACKTEST-000-623,O-20241119-204500-BACKTEST-000-624,BUY,FLAT,0.00000000,0.01545557,1732035900000000000,2024-11-19 17:05:00+00:00,1732049100000000000,2024-11-19 20:45:00+00:00,13200000000000,92879.86,92699.02,['11.47 USD'],-0.00195,-14.26 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-5fa3f8d2-5814-4ed3-a0b3-2cda2e340ff8,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241120-060000-BACKTEST-000-625,O-20241120-070000-BACKTEST-000-626,BUY,FLAT,0.00000000,0.01545602,1732082400000000000,2024-11-20 06:00:00+00:00,1732086000000000000,2024-11-20 07:00:00+00:00,3600000000000,92600.42,92345.62,['11.43 USD'],-0.00275,-15.37 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-27c8967b-3b0d-4018-a684-1b7f18f57502,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241120-071500-BACKTEST-000-627,O-20241120-162000-BACKTEST-000-628,BUY,FLAT,0.00000000,0.01538015,1732086900000000000,2024-11-20 07:15:00+00:00,1732119600000000000,2024-11-20 16:20:00+00:00,32700000000000,92757.58,93772.0,['11.48 USD'],0.01094,4.12 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-2fceb3eb-1ae7-4fb8-b897-f3f9182ef58f,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241121-002500-BACKTEST-000-629,O-20241121-020500-BACKTEST-000-630,BUY,FLAT,0.00000000,0.01505867,1732148700000000000,2024-11-21 00:25:00+00:00,1732154700000000000,2024-11-21 02:05:00+00:00,6000000000000,94819.92,94449.37,['11.40 USD'],-0.00391,-16.98 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-02901628-41f8-4651-8a26-8ad986ad7ebb,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241121-032500-BACKTEST-000-631,O-20241121-132500-BACKTEST-000-632,BUY,FLAT,0.00000000,0.01486820,1732159500000000000,2024-11-21 03:25:00+00:00,1732195500000000000,2024-11-21 13:25:00+00:00,36000000000000,95692.0,97122.09,['11.47 USD'],0.01494,9.79 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-4a7a841c-1019-4656-8f08-5e9ae7a8aaf6,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241121-175000-BACKTEST-000-633,O-20241121-214500-BACKTEST-000-634,BUY,FLAT,0.00000000,0.01457790,1732211400000000000,2024-11-21 17:50:00+00:00,1732225500000000000,2024-11-21 21:45:00+00:00,14100000000000,97799.0,97640.01,['11.39 USD'],-0.00163,-13.71 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-70070f14-d6ef-4c8f-862b-b6cefa6724af,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241122-031000-BACKTEST-000-635,O-20241122-033500-BACKTEST-000-636,BUY,FLAT,0.00000000,0.01437209,1732245000000000000,2024-11-22 03:10:00+00:00,1732246500000000000,2024-11-22 03:35:00+00:00,1500000000000,98913.57,98445.56000000001,['11.35 USD'],-0.00473,-18.08 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-2ec2e717-fab1-48ea-8e99-e4c656c7955d,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241122-073000-BACKTEST-000-637,O-20241122-081000-BACKTEST-000-638,BUY,FLAT,0.00000000,0.01425308,1732260600000000000,2024-11-22 07:30:00+00:00,1732263000000000000,2024-11-22 08:10:00+00:00,2400000000000,99359.11,99023.98000000001,['11.31 USD'],-0.00337,-16.09 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-f379f2e2-a3a1-4cb9-a556-53f1731e81de,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241122-165000-BACKTEST-000-639,O-20241122-212000-BACKTEST-000-640,BUY,FLAT,0.00000000,0.01427105,1732294200000000000,2024-11-22 16:50:00+00:00,1732310400000000000,2024-11-22 21:20:00+00:00,16200000000000,98895.99,98823.06,['11.29 USD'],-0.00074,-12.33 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-27b86a68-938b-4861-be9e-9aab2d1d67dc,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241123-131000-BACKTEST-000-641,O-20241123-134500-BACKTEST-000-642,BUY,FLAT,0.00000000,0.01424747,1732367400000000000,2024-11-23 13:10:00+00:00,1732369500000000000,2024-11-23 13:45:00+00:00,2100000000000,98800.0,98632.19,['11.25 USD'],-0.0017,-13.64 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-f2848a0f-2a92-4fb0-bfc2-5bb2b7c6d058,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241124-011000-BACKTEST-000-643,O-20241124-035000-BACKTEST-000-644,BUY,FLAT,0.00000000,0.01427438,1732410600000000000,2024-11-24 01:10:00+00:00,1732420200000000000,2024-11-24 03:50:00+00:00,9600000000000,98327.14,98133.54,['11.21 USD'],-0.00197,-13.97 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-afb597c7-447a-48f0-9ea3-1844ab390a0f,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241124-075500-BACKTEST-000-645,O-20241124-083000-BACKTEST-000-646,BUY,FLAT,0.00000000,0.01421673,1732434900000000000,2024-11-24 07:55:00+00:00,1732437000000000000,2024-11-24 08:30:00+00:00,2100000000000,98431.05,98157.36,['11.18 USD'],-0.00278,-15.07 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-0c37936c-bc18-44e4-8665-449414523b53,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241124-214000-BACKTEST-000-647,O-20241125-012000-BACKTEST-000-648,BUY,FLAT,0.00000000,0.01439934,1732484400000000000,2024-11-24 21:40:00+00:00,1732497600000000000,2024-11-25 01:20:00+00:00,13200000000000,96868.75,96956.01999999999,['11.16 USD'],0.0009,-9.90 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-64087ce6-0356-4982-ba9d-043a05f04ce5,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241125-052000-BACKTEST-000-649,O-20241125-074000-BACKTEST-000-650,BUY,FLAT,0.00000000,0.01418369,1732512000000000000,2024-11-25 05:20:00+00:00,1732520400000000000,2024-11-25 07:40:00+00:00,8400000000000,98132.0,97843.61,['11.12 USD'],-0.00294,-15.21 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-af6f8ee9-b8a2-4df0-bca5-c43c39afd613,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241125-090500-BACKTEST-000-651,O-20241125-114000-BACKTEST-000-652,BUY,FLAT,0.00000000,0.01408302,1732525500000000000,2024-11-25 09:05:00+00:00,1732534800000000000,2024-11-25 11:40:00+00:00,9300000000000,98509.45999999999,98108.0,['11.08 USD'],-0.00408,-16.73 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-191e3f6a-2a1d-416b-8b1f-a9999bc3073a,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241126-162000-BACKTEST-000-653,O-20241126-180500-BACKTEST-000-654,BUY,FLAT,0.00000000,0.01473658,1732638000000000000,2024-11-26 16:20:00+00:00,1732644300000000000,2024-11-26 18:05:00+00:00,6300000000000,93800.01,93181.34,['11.02 USD'],-0.0066,-20.14 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-42e02a0d-02b9-4ff2-9069-0fc7db354937,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241127-015000-BACKTEST-000-655,O-20241127-050000-BACKTEST-000-656,BUY,FLAT,0.00000000,0.01483827,1732672200000000000,2024-11-27 01:50:00+00:00,1732683600000000000,2024-11-27 05:00:00+00:00,11400000000000,92750.0,92459.99,['11.00 USD'],-0.00313,-15.30 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-82366ded-de22-48a3-a922-8dada2e3ddb8,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241127-061500-BACKTEST-000-657,O-20241127-120500-BACKTEST-000-658,BUY,FLAT,0.00000000,0.01470257,1732688100000000000,2024-11-27 06:15:00+00:00,1732709100000000000,2024-11-27 12:05:00+00:00,21000000000000,93293.86,93172.01,['10.97 USD'],-0.00131,-12.76 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-8cf73825-49fe-4cf1-aace-d19eb8db55a2,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241127-135500-BACKTEST-000-659,O-20241127-231500-BACKTEST-000-660,BUY,FLAT,0.00000000,0.01451065,1732715700000000000,2024-11-27 13:55:00+00:00,1732749300000000000,2024-11-27 23:15:00+00:00,33600000000000,94264.0,95785.06999999999,['11.03 USD'],0.01614,11.04 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-2eca42ea-65d5-41d8-9517-00ac3b08c889,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241128-140000-BACKTEST-000-661,O-20241128-145500-BACKTEST-000-662,BUY,FLAT,0.00000000,0.01430296,1732802400000000000,2024-11-28 14:00:00+00:00,1732805700000000000,2024-11-28 14:55:00+00:00,3300000000000,95864.3,95376.04,['10.94 USD'],-0.00509,-17.92 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-57691698-1204-48ac-9238-bb9d1827355f,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241128-223500-BACKTEST-000-663,O-20241129-061000-BACKTEST-000-664,BUY,FLAT,0.00000000,0.01430283,1732833300000000000,2024-11-28 22:35:00+00:00,1732860600000000000,2024-11-29 06:10:00+00:00,27300000000000,95489.29,96049.23,['10.96 USD'],0.00586,-2.95 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-2b2da3ea-bbca-42ed-91f3-37157583a0ab,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241129-100500-BACKTEST-000-665,O-20241129-171000-BACKTEST-000-666,BUY,FLAT,0.00000000,0.01412805,1732874700000000000,2024-11-29 10:05:00+00:00,1732900200000000000,2024-11-29 17:10:00+00:00,25500000000000,96608.01,97143.99,['10.95 USD'],0.00555,-3.38 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-bd31faa0-8b67-47b8-869a-ec5e36d3b092,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241130-160500-BACKTEST-000-667,O-20241130-161500-BACKTEST-000-668,BUY,FLAT,0.00000000,0.01409919,1732982700000000000,2024-11-30 16:05:00+00:00,1732983300000000000,2024-11-30 16:15:00+00:00,600000000000,96734.01999999999,96581.72,['10.91 USD'],-0.00157,-13.06 USD,True
