timestamp,open,high,low,close,vwap,volume,count
2024-12-12 00:00:00,1.087286,1.18,1.073767,1.12327,1.14016,17057944.20974698,18408
2024-12-13 00:00:00,1.123196,1.130225,1.078086,1.121273,1.102872,10727112.9611404,12767
2024-12-14 00:00:00,1.121274,1.132881,1.041269,1.060854,1.081078,6495021.58130417,9290
2024-12-15 00:00:00,1.060823,1.111685,1.038527,1.098713,1.079268,5139027.72820798,9956
2024-12-16 00:00:00,1.098714,1.12035,1.047287,1.077651,1.09342,12219228.850593,14808
2024-12-17 00:00:00,1.07819,1.111369,1.043,1.051558,1.073067,15383883.15826407,15135
2024-12-18 00:00:00,1.051572,1.060144,0.952113,0.969267,1.011595,22546090.41421569,20141
2024-12-19 00:00:00,0.967759,0.988264,0.84639,0.880063,0.91499,30270757.14766846,22954
2024-12-20 00:00:00,0.880224,0.958106,0.761026,0.9489,0.84897,37638693.40563035,26616
2024-12-21 00:00:00,0.949796,0.997189,0.886158,0.903798,0.937613,13627882.09288731,13801
2024-12-22 00:00:00,0.904187,0.923346,0.858176,0.882523,0.889778,7171730.21399124,10665
2024-12-23 00:00:00,0.882356,0.940767,0.861728,0.925696,0.895021,13245547.50214331,13925
2024-12-24 00:00:00,0.924518,0.9495,0.891133,0.935429,0.923051,8056818.75226905,10473
2024-12-25 00:00:00,0.935429,0.938783,0.899713,0.916458,0.918046,2448284.4598231,7541
2024-12-26 00:00:00,0.916675,0.926408,0.85031,0.86001,0.873486,7425015.44765468,10407
2024-12-27 00:00:00,0.860006,0.912957,0.854606,0.875014,0.882292,7041898.69755076,13546
2024-12-28 00:00:00,0.87506,0.897394,0.865302,0.887463,0.87763,2894019.21845207,7829
2024-12-29 00:00:00,0.8879,0.91,0.850002,0.85762,0.875727,5375233.01473546,8503
2024-12-30 00:00:00,0.856214,0.901983,0.828947,0.860453,0.858025,8729539.15620617,11458
2024-12-31 00:00:00,0.860127,0.876783,0.839109,0.843696,0.851599,5282596.51911234,4011
2025-01-01 00:00:00,0.843463,0.932404,0.83739,0.91916,0.890935,6839556.02301153,6400
2025-01-02 00:00:00,0.92,0.98,0.92,0.961095,0.951794,12464302.39047947,9582
2025-01-03 00:00:00,0.960525,1.117788,0.956137,1.088536,1.071986,27540142.60030689,23954
2025-01-04 00:00:00,1.089305,1.113585,1.056156,1.070401,1.078345,8622805.57293479,10477
2025-01-05 00:00:00,1.0704,1.111,1.052501,1.091302,1.084522,11148767.52518523,12336
2025-01-06 00:00:00,1.091301,1.1163,1.061322,1.093516,1.090425,10321289.96428626,13249
2025-01-07 00:00:00,1.093414,1.150791,0.985638,0.989349,1.070452,21377931.93808707,21726
2025-01-08 00:00:00,0.989326,1.023831,0.91,0.946745,0.954353,17265078.89937016,17410
2025-01-09 00:00:00,0.946745,0.958978,0.88,0.905437,0.913828,13099450.34449215,11523
2025-01-10 00:00:00,0.905001,0.973619,0.90487,0.930324,0.937738,8609588.98303309,11099
2025-01-11 00:00:00,0.930324,1.016166,0.913523,0.994528,0.96523,11353285.8809509,10798
2025-01-12 00:00:00,0.994659,1.035547,0.960416,0.96682,0.998802,11445726.07479144,10618
2025-01-13 00:00:00,0.967187,0.992582,0.876993,0.944571,0.924018,32909055.07132299,19117
2025-01-14 00:00:00,0.944571,1.009358,0.938581,0.996848,0.979682,9637635.85477222,10698
2025-01-15 00:00:00,0.996845,1.088357,0.98617,1.076324,1.042625,19701071.88280263,19721
2025-01-16 00:00:00,1.076326,1.1449,1.02682,1.090683,1.089244,17269481.78324529,19144
2025-01-17 00:00:00,1.08919,1.166474,1.086201,1.133121,1.128749,14910439.53955467,16735
2025-01-18 00:00:00,1.13371,1.145861,1.049483,1.103023,1.082291,15673094.98255335,12175
2025-01-19 00:00:00,1.103591,1.149783,0.960227,0.992332,1.043947,42043807.56639337,28009
2025-01-20 00:00:00,0.992055,1.098718,0.960696,1.007505,1.029931,33296324.00753766,22776
2025-01-21 00:00:00,1.006735,1.028399,0.951005,1.005445,0.996499,16934440.57808377,13234
2025-01-22 00:00:00,1.005803,1.019198,0.976274,0.981948,0.997581,7607761.57034784,7805
2025-01-23 00:00:00,0.982164,1.013106,0.951486,0.986866,0.976029,17766356.16792312,11067
2025-01-24 00:00:00,0.986939,1.009059,0.963585,0.971824,0.989343,9954836.27170924,7827
2025-01-25 00:00:00,0.97177,0.989,0.96497,0.976511,0.976917,3760229.47372559,4429
2025-01-26 00:00:00,0.976196,0.999641,0.951942,0.953032,0.979627,7307945.45099537,6448
2025-01-27 00:00:00,0.952363,0.957596,0.856383,0.934295,0.908859,14709554.17404634,15013
2025-01-28 00:00:00,0.934128,0.968276,0.903226,0.916048,0.942467,7391056.29048464,8639
2025-01-29 00:00:00,0.916221,0.959403,0.900762,0.939302,0.928704,14375186.63507741,10150
2025-01-30 00:00:00,0.939628,0.988172,0.935985,0.96,0.964972,9354976.30604287,9627
2025-01-31 00:00:00,0.960001,0.982807,0.935033,0.942175,0.955688,8426773.26786977,8737
2025-02-01 00:00:00,0.942531,0.956396,0.889978,0.894701,0.921764,5766634.22171283,6568
2025-02-02 00:00:00,0.894396,0.910605,0.7521,0.80405,0.840237,28752674.79144832,18742
2025-02-03 00:00:00,0.804169,0.82467,0.51055,0.812923,0.692099,57405508.06432172,41192
2025-02-04 00:00:00,0.813008,0.820251,0.715423,0.74447,0.761742,24498766.2607861,14560
2025-02-05 00:00:00,0.744362,0.775636,0.72583,0.732512,0.74938,6016737.81981386,6212
2025-02-06 00:00:00,0.732606,0.7655,0.698537,0.705279,0.72865,7379982.63326806,8151
2025-02-07 00:00:00,0.705129,0.752469,0.691002,0.707658,0.721626,9972885.37283199,7706
2025-02-08 00:00:00,0.705939,0.716956,0.682214,0.700873,0.696181,2921345.76159184,4563
2025-02-09 00:00:00,0.701439,0.715782,0.651206,0.682135,0.685795,6239708.61991044,6540
2025-02-10 00:00:00,0.681845,0.724067,0.663768,0.712222,0.69906,6851898.40858738,6731
2025-02-11 00:00:00,0.712216,0.820431,0.710726,0.778066,0.775979,27667574.78743297,17520
2025-02-12 00:00:00,0.778156,0.807451,0.746418,0.800262,0.776256,17738378.1563561,11483
2025-02-13 00:00:00,0.799887,0.829999,0.77001,0.810759,0.794708,11648681.65243128,11592
2025-02-14 00:00:00,0.810819,0.828652,0.790132,0.799949,0.811073,9872380.94950595,8847
2025-02-15 00:00:00,0.799638,0.813392,0.775,0.781179,0.790879,4950020.4863463,5342
2025-02-16 00:00:00,0.780786,0.788623,0.762115,0.77216,0.777048,3897997.85120718,4343
2025-02-17 00:00:00,0.771569,0.829432,0.771568,0.808855,0.803109,10251657.67409997,10714
2025-02-18 00:00:00,0.809079,0.813262,0.735718,0.752937,0.759591,11181878.49342745,11306
2025-02-19 00:00:00,0.753163,0.775323,0.733,0.773694,0.761052,6363376.38026833,7663
2025-02-20 00:00:00,0.773677,0.811019,0.770909,0.803947,0.789269,7245762.43136569,8292
2025-02-21 00:00:00,0.803915,0.818662,0.750457,0.7613,0.781494,11062614.84374226,10828
2025-02-22 00:00:00,0.760794,0.784198,0.75721,0.773642,0.772876,4296217.52247345,4740
2025-02-23 00:00:00,0.77299,0.787593,0.759861,0.769811,0.770416,3152596.2107609,4600
2025-02-24 00:00:00,0.769804,0.777255,0.669696,0.681387,0.721549,13880405.15546196,12985
2025-02-25 00:00:00,0.681039,0.693801,0.630218,0.682558,0.659279,20703755.15463257,17402
2025-02-26 00:00:00,0.682558,0.694119,0.62982,0.646197,0.663022,15761864.88668195,11748
2025-02-27 00:00:00,0.646404,0.679132,0.625434,0.645325,0.652538,11915939.428699,7405
2025-02-28 00:00:00,0.644913,0.645671,0.58,0.632835,0.608364,14372087.94613317,11461
2025-03-01 00:00:00,0.632777,0.675928,0.625273,0.658832,0.64741,5514078.68170583,6222
2025-03-02 00:00:00,0.658792,1.157708,0.644658,1.135041,0.993491,111552230.60906011,85701
