timestamp,open,high,low,close,vwap,volume,count
2025-01-18 00:00:00,219.6,270.0,217.41,261.51,245.57,1329597.36457559,109789
2025-01-19 00:00:00,261.52,296.0,236.96,252.22,266.56,1800171.35733445,176830
2025-01-20 00:00:00,252.23,272.78,229.5,241.91,249.75,1089902.65921243,101585
2025-01-21 00:00:00,241.91,260.0,230.15,250.48,244.61,524909.25674917,51494
2025-01-22 00:00:00,250.48,271.88,248.69,257.5,260.8,458893.32039568,53098
2025-01-23 00:00:00,257.51,258.44,242.2,253.08,250.62,652211.4452065,48623
2025-01-24 00:00:00,253.16,269.69,247.5,253.35,260.73,357773.54753709,40749
2025-01-25 00:00:00,253.42,260.85,246.37,256.2,252.51,220587.84174703,24836
2025-01-26 00:00:00,256.32,259.98,240.36,240.59,251.76,186715.66623736,25671
2025-01-27 00:00:00,240.4,242.54,221.1,234.98,230.77,694845.31249939,58707
2025-01-28 00:00:00,234.98,244.05,224.99,227.04,234.17,261130.21552971,32532
2025-01-29 00:00:00,227.04,238.24,221.11,227.99,230.36,336571.96355751,34530
2025-01-30 00:00:00,228.0,244.69,226.9,238.53,239.08,242066.72996615,27651
2025-01-31 00:00:00,238.53,241.69,225.0,231.69,234.61,223714.21655085,26282
2025-02-01 00:00:00,231.69,234.0,212.88,212.94,222.88,238517.80444749,27248
2025-02-02 00:00:00,212.96,218.72,192.2,203.38,206.08,423057.3064109,41844
2025-02-03 00:00:00,203.38,218.66,175.08,216.53,197.55,783554.87399347,73267
2025-02-04 00:00:00,216.54,220.0,202.27,206.66,210.84,355163.87454382,40576
2025-02-05 00:00:00,206.71,209.48,195.12,195.94,200.97,249676.6288361,24687
2025-02-06 00:00:00,196.12,204.17,187.33,189.57,194.97,222827.42436671,19482
2025-02-07 00:00:00,189.56,203.47,188.17,192.16,195.47,202591.48720829,20793
2025-02-08 00:00:00,192.16,200.83,189.72,199.43,194.37,127489.259951,13310
2025-02-09 00:00:00,199.41,207.31,193.8,200.59,200.85,167814.96891242,20047
2025-02-10 00:00:00,200.54,209.0,196.1,200.53,202.65,163718.37508817,20584
2025-02-11 00:00:00,200.53,206.1,195.18,197.96,200.54,154449.48179546,17700
2025-02-12 00:00:00,197.96,198.49,188.65,196.77,193.78,231910.41500786,20095
2025-02-13 00:00:00,196.81,198.43,189.0,194.31,193.18,127082.88932505,15254
2025-02-14 00:00:00,194.31,205.28,194.22,199.45,199.75,186124.90399823,19975
2025-02-15 00:00:00,199.42,200.37,192.63,194.42,196.26,90536.3937194,12608
2025-02-16 00:00:00,194.42,196.23,186.0,188.32,191.06,119258.10261688,13249
2025-02-17 00:00:00,188.32,189.71,174.6,177.39,181.45,301507.38142459,25383
2025-02-18 00:00:00,177.52,179.0,160.8,169.21,167.48,486235.4789562,41724
2025-02-19 00:00:00,169.21,174.21,163.69,168.86,169.53,289775.34769545,22658
2025-02-20 00:00:00,168.9,176.59,167.69,176.08,173.04,181503.91609995,16851
2025-02-21 00:00:00,176.08,180.52,167.06,168.81,174.17,213390.7030157,18857
2025-02-22 00:00:00,168.81,174.67,168.03,172.06,172.4,59497.27369792,8989
2025-02-23 00:00:00,172.08,173.05,166.54,167.99,169.46,93186.58619212,10580
2025-02-24 00:00:00,167.99,169.71,137.68,141.85,153.05,507654.5193795,42992
2025-02-25 00:00:00,141.83,146.83,131.79,144.13,139.4,547476.52404853,45040
2025-02-26 00:00:00,144.13,145.01,129.71,135.09,136.15,366503.86885724,30401
2025-02-27 00:00:00,135.15,142.62,134.57,137.54,138.71,265777.65687906,18750
2025-02-28 00:00:00,137.54,148.5,125.38,148.08,136.07,533919.32677959,34247
2025-03-01 00:00:00,148.11,151.09,138.54,143.64,143.33,162526.06551917,15423
2025-03-02 00:00:00,143.64,180.0,140.11,178.7,166.5,827931.39236254,51225
2025-03-03 00:00:00,178.78,179.34,139.15,142.0,156.97,489708.65199217,37736
2025-03-04 00:00:00,142.0,146.84,130.49,144.77,139.49,586717.77920355,34958
2025-03-05 00:00:00,144.75,149.66,140.18,146.31,144.45,386309.65290253,22848
2025-03-06 00:00:00,146.31,152.84,142.5,143.29,147.45,318768.65197911,19444
2025-03-07 00:00:00,143.29,150.79,135.17,139.33,143.01,379743.08892314,25936
2025-03-08 00:00:00,139.34,141.0,135.36,136.95,138.1,164266.66805314,11549
2025-03-09 00:00:00,136.96,139.76,125.5,126.45,132.19,285628.86290735,17771
2025-03-10 00:00:00,126.45,131.41,115.44,118.23,121.69,470752.65060933,30779
