client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20240427-141000-BACKTEST-000-433,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-433,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-b09ddc9a9b57c521-132543,MARKET,BUY,0.02972273,GTC,False,False,0.02972273,TAKER,63305.58,0.0,['7.53 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a1f8843d-8861-4318-838b-7a974edd4196,2024-04-27 14:10:00+00:00,2024-04-27 14:10:00+00:00
O-20240427-144000-BACKTEST-000-434,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-434,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-5bd9474757ef16ce-132567,MARKET,SELL,0.02972273,GTC,False,False,0.02972273,TAKER,63097.31,0.0,['7.50 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6a933fae-81ea-4f50-9c7c-cb274b11f024,2024-04-27 14:40:00+00:00,2024-04-27 14:40:00+00:00
O-20240427-233500-BACKTEST-000-435,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-435,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-ab64bf9b1e7c2377-132982,MARKET,BUY,0.02953427,GTC,False,False,0.02953427,TAKER,63493.990000000005,0.0,['7.50 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,44049554-a7ec-4a68-9bc0-17e125c32ca5,2024-04-27 23:35:00+00:00,2024-04-27 23:35:00+00:00
O-20240428-084000-BACKTEST-000-436,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-436,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-8768c8cc5742eaf6-133401,MARKET,SELL,0.02953427,GTC,False,False,0.02953427,TAKER,63668.189999999995,0.0,['7.52 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7524a1b2-45dd-4e28-8fbd-f5b5ec9580f9,2024-04-28 08:40:00+00:00,2024-04-28 08:40:00+00:00
O-20240428-184500-BACKTEST-000-437,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-437,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-cfc079d88b68c8ab-133868,MARKET,BUY,0.02928080,GTC,False,False,0.02928080,TAKER,63942.409999999996,0.0,['7.49 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5cd48d56-58b4-4ebe-947c-04816626ae46,2024-04-28 18:45:00+00:00,2024-04-28 18:45:00+00:00
O-20240428-191500-BACKTEST-000-438,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-438,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-28678ee18f02a907-133893,MARKET,SELL,0.02928080,GTC,False,False,0.02928080,TAKER,63800.09,0.0,['7.47 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5d19c1b0-b87d-4e7e-827d-52c7c697ff90,2024-04-28 19:15:00+00:00,2024-04-28 19:15:00+00:00
O-20240429-172500-BACKTEST-000-439,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-439,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-5a124f14b84e1dc4-134921,MARKET,BUY,0.02954137,GTC,False,False,0.02954137,TAKER,63184.22,0.0,['7.47 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,423b956d-297b-4345-8bdc-a3fd26c4eb63,2024-04-29 17:25:00+00:00,2024-04-29 17:25:00+00:00
O-20240429-180500-BACKTEST-000-440,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-440,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-c68bd40e4895a8f8-134951,MARKET,SELL,0.02954137,GTC,False,False,0.02954137,TAKER,62929.990000000005,0.0,['7.44 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0ce3babd-8845-4955-a9f3-0d99cbed1007,2024-04-29 18:05:00+00:00,2024-04-29 18:05:00+00:00
O-20240429-221500-BACKTEST-000-441,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-441,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-8f3d3388d7a4064f-135148,MARKET,BUY,0.02934994,GTC,False,False,0.02934994,TAKER,63367.18,0.0,['7.44 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d035c1cb-15bb-4e7a-8ab0-fd25a453d663,2024-04-29 22:15:00+00:00,2024-04-29 22:15:00+00:00
O-20240430-020000-BACKTEST-000-442,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-442,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-9611a6bb72f1c819-135325,MARKET,SELL,0.02934994,GTC,False,False,0.02934994,TAKER,63219.990000000005,0.0,['7.42 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f3589da0-b2f5-46a7-b627-64cf71c7b98d,2024-04-30 02:00:00+00:00,2024-04-30 02:00:00+00:00
O-20240501-183500-BACKTEST-000-443,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-443,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-183eb3f1ca2ca919-137230,MARKET,BUY,0.02683211,GTC,False,False,0.02683211,TAKER,58422.0,0.0,['6.27 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,39dd2441-8b01-449c-ae66-9a01a4c152cc,2024-05-01 18:35:00+00:00,2024-05-01 18:35:00+00:00
O-20240501-193000-BACKTEST-000-444,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-444,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-0cb63767374c6ff7-137273,MARKET,SELL,0.02683211,GTC,False,False,0.02683211,TAKER,57207.38,0.0,['6.14 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a61d3045-ff7a-469f-884f-c5984ce5e173,2024-05-01 19:30:00+00:00,2024-05-01 19:30:00+00:00
O-20240502-000000-BACKTEST-000-445,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-445,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-079874e1e6a2c97a-137486,MARKET,BUY,0.03140897,GTC,False,False,0.03140897,TAKER,58600.009999999995,0.0,['7.36 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d0706666-562b-41b1-983b-66c4b3830ced,2024-05-02 00:00:00+00:00,2024-05-02 00:00:00+00:00
O-20240502-001000-BACKTEST-000-446,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-446,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-b1b40d4fc0bdcc0b-137493,MARKET,SELL,0.03140897,GTC,False,False,0.03140897,TAKER,58267.7,0.0,['7.32 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,341818ea-7363-4a39-b3bc-d643dbb5a8bc,2024-05-02 00:10:00+00:00,2024-05-02 00:10:00+00:00
O-20240502-110000-BACKTEST-000-447,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-447,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-7e244ab6599f594b-138010,MARKET,BUY,0.03159539,GTC,False,False,0.03159539,TAKER,58015.740000000005,0.0,['7.33 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,06f75e5d-06af-4281-bb61-ac7325a94955,2024-05-02 11:00:00+00:00,2024-05-02 11:00:00+00:00
O-20240502-203500-BACKTEST-000-448,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-448,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-c7e858677746929c-138464,MARKET,SELL,0.03159539,GTC,False,False,0.03159539,TAKER,58815.78,0.0,['7.43 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f8ad3c83-fa33-4eef-8422-49e08d04fbd8,2024-05-02 20:35:00+00:00,2024-05-02 20:35:00+00:00
O-20240503-021000-BACKTEST-000-449,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-449,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-71c689892ec8b8b2-138725,MARKET,BUY,0.03073014,GTC,False,False,0.03073014,TAKER,59751.95,0.0,['7.34 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d5e222b6-378b-4e79-90e9-9fee35729770,2024-05-03 02:10:00+00:00,2024-05-03 02:10:00+00:00
O-20240503-050000-BACKTEST-000-450,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-450,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-ee2919091cce07e2-138861,MARKET,SELL,0.03073014,GTC,False,False,0.03073014,TAKER,59542.0,0.0,['7.32 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,59ead0ec-da8c-47a2-a313-5c9e0c40fc34,2024-05-03 05:00:00+00:00,2024-05-03 05:00:00+00:00
O-20240503-124000-BACKTEST-000-451,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-451,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-90010c36dd0fc28a-139224,MARKET,BUY,0.03026449,GTC,False,False,0.03026449,TAKER,60461.939999999995,0.0,['7.32 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1c1577be-4162-4283-9236-1a95e3b6f863,2024-05-03 12:40:00+00:00,2024-05-03 12:40:00+00:00
O-20240504-153000-BACKTEST-000-452,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-452,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-cad61b90c4ed82b4-140490,MARKET,SELL,0.03026449,GTC,False,False,0.03026449,TAKER,63440.0,0.0,['7.68 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,efc2950f-cd42-47e6-9078-3383e00034a3,2024-05-04 15:30:00+00:00,2024-05-04 15:30:00+00:00
O-20240504-195000-BACKTEST-000-453,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-453,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-8ed409bf9c677f9b-140693,MARKET,BUY,0.02893754,GTC,False,False,0.02893754,TAKER,64013.340000000004,0.0,['7.41 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a73765e3-4d8b-4989-85c1-055015e755c8,2024-05-04 19:50:00+00:00,2024-05-04 19:50:00+00:00
O-20240504-213000-BACKTEST-000-454,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-454,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-9ef97209c0776f28-140772,MARKET,SELL,0.02893754,GTC,False,False,0.02893754,TAKER,63550.009999999995,0.0,['7.36 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4936a4fd-98cd-44fd-b429-2f1322838a90,2024-05-04 21:30:00+00:00,2024-05-04 21:30:00+00:00
O-20240505-073500-BACKTEST-000-455,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-455,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-0a942dbd92ef5424-141245,MARKET,BUY,0.02888368,GTC,False,False,0.02888368,TAKER,63840.02999999999,0.0,['7.38 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,694af248-ee61-4af9-8a3f-8139fc21201e,2024-05-05 07:35:00+00:00,2024-05-05 07:35:00+00:00
O-20240505-090000-BACKTEST-000-456,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-456,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-c4b6f257e2317626-141312,MARKET,SELL,0.02888368,GTC,False,False,0.02888368,TAKER,63598.0,0.0,['7.35 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,431ccc6c-24b8-456c-a3e3-66c9ddcbf827,2024-05-05 09:00:00+00:00,2024-05-05 09:00:00+00:00
O-20240505-131500-BACKTEST-000-457,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-457,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-b3f4f02e1568f082-141513,MARKET,BUY,0.02866577,GTC,False,False,0.02866577,TAKER,64098.009999999995,0.0,['7.35 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d2fe88df-26e3-41bb-8ea3-ba5a86728a49,2024-05-05 13:15:00+00:00,2024-05-05 13:15:00+00:00
O-20240505-133000-BACKTEST-000-458,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-458,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-30f71eed9e064322-141526,MARKET,SELL,0.02866577,GTC,False,False,0.02866577,TAKER,63892.0,0.0,['7.33 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ac8fcb2d-cac9-4a04-be98-357fa3d611e1,2024-05-05 13:30:00+00:00,2024-05-05 13:30:00+00:00
O-20240505-152000-BACKTEST-000-459,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-459,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-a48f8781d903fd42-141612,MARKET,BUY,0.02846195,GTC,False,False,0.02846195,TAKER,64340.0,0.0,['7.32 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6cc5c929-3408-4a14-920d-63b486704c20,2024-05-05 15:20:00+00:00,2024-05-05 15:20:00+00:00
O-20240505-180500-BACKTEST-000-460,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-460,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-b16d65772a1418e5-141741,MARKET,SELL,0.02846195,GTC,False,False,0.02846195,TAKER,64120.02,0.0,['7.30 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,112aaffd-2f94-4035-b308-a90cb11e2b96,2024-05-05 18:05:00+00:00,2024-05-05 18:05:00+00:00
O-20240506-002000-BACKTEST-000-461,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-461,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-b108e22d6c9e88c0-142033,MARKET,BUY,0.02840458,GTC,False,False,0.02840458,TAKER,64249.41,0.0,['7.30 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bda30a9c-ff30-470a-a832-b871c396986d,2024-05-06 00:20:00+00:00,2024-05-06 00:20:00+00:00
O-20240506-020000-BACKTEST-000-462,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-462,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-7bbd067000d66ca5-142111,MARKET,SELL,0.02840458,GTC,False,False,0.02840458,TAKER,64036.509999999995,0.0,['7.28 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,73ef2e8d-8dc0-4009-94fd-dda2ccbd1adb,2024-05-06 02:00:00+00:00,2024-05-06 02:00:00+00:00
O-20240506-061000-BACKTEST-000-463,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-463,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-fcca9d654f4a4270-142308,MARKET,BUY,0.02824469,GTC,False,False,0.02824469,TAKER,64394.009999999995,0.0,['7.28 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fbdd7c8e-d7b1-4bfb-9a12-b618100ab079,2024-05-06 06:10:00+00:00,2024-05-06 06:10:00+00:00
O-20240506-071000-BACKTEST-000-464,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-464,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-bb1c62238de3b450-142352,MARKET,SELL,0.02824469,GTC,False,False,0.02824469,TAKER,64189.31,0.0,['7.25 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,22d868a3-4f5f-4984-b310-dd3e1f5db357,2024-05-06 07:10:00+00:00,2024-05-06 07:10:00+00:00
O-20240506-075500-BACKTEST-000-465,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-465,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-90c3ff94f7290be5-142389,MARKET,BUY,0.02808606,GTC,False,False,0.02808606,TAKER,64540.74999999999,0.0,['7.25 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,09a0e9b9-4d14-4102-a8e2-4ce408ef1c22,2024-05-06 07:55:00+00:00,2024-05-06 07:55:00+00:00
O-20240506-103500-BACKTEST-000-466,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-466,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-8ec483ea0049f514-142516,MARKET,SELL,0.02808606,GTC,False,False,0.02808606,TAKER,64405.369999999995,0.0,['7.24 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,03c40ef6-ecf3-450d-b4f7-aff9c64a6a38,2024-05-06 10:35:00+00:00,2024-05-06 10:35:00+00:00
O-20240507-071500-BACKTEST-000-467,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-467,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-71363fabfeba9be8-143487,MARKET,BUY,0.02834573,GTC,False,False,0.02834573,TAKER,63755.84,0.0,['7.23 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b499a245-fdc7-47e1-bfc7-a7278d00a10a,2024-05-07 07:15:00+00:00,2024-05-07 07:15:00+00:00
O-20240507-101500-BACKTEST-000-468,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-468,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-d2a992efefca3d1b-143628,MARKET,SELL,0.02834573,GTC,False,False,0.02834573,TAKER,63771.53999999999,0.0,['7.23 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d905e479-1792-47a8-93eb-ea722f1af3bb,2024-05-07 10:15:00+00:00,2024-05-07 10:15:00+00:00
O-20240509-150500-BACKTEST-000-469,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-469,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-065ce3f3297fd1c2-146119,MARKET,BUY,0.02912933,GTC,False,False,0.02912933,TAKER,61896.35999999999,0.0,['7.21 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b215da97-f893-44bf-9092-d9459467a890,2024-05-09 15:05:00+00:00,2024-05-09 15:05:00+00:00
O-20240510-052000-BACKTEST-000-470,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-470,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-f40aa8a5239946e3-146788,MARKET,SELL,0.02912933,GTC,False,False,0.02912933,TAKER,62731.77,0.0,['7.31 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ec8588f8-eff4-4856-8e45-0cbb8f84b206,2024-05-10 05:20:00+00:00,2024-05-10 05:20:00+00:00
O-20240510-065000-BACKTEST-000-471,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-471,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-eb5385926e04e108-146860,MARKET,BUY,0.02857776,GTC,False,False,0.02857776,TAKER,63194.0,0.0,['7.22 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b02207f8-01ca-40c7-941e-be39e27148ee,2024-05-10 06:50:00+00:00,2024-05-10 06:50:00+00:00
O-20240510-081000-BACKTEST-000-472,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-472,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-533247e97ec631fc-146923,MARKET,SELL,0.02857776,GTC,False,False,0.02857776,TAKER,62916.009999999995,0.0,['7.19 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7f3d0bd0-0213-4c8f-9303-cf9cbfeadd04,2024-05-10 08:10:00+00:00,2024-05-10 08:10:00+00:00
O-20240510-120000-BACKTEST-000-473,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-473,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-acabe12840e1327a-147106,MARKET,BUY,0.02836394,GTC,False,False,0.02836394,TAKER,63433.98,0.0,['7.20 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,85a346fd-163f-4e20-b084-aab227c738d1,2024-05-10 12:00:00+00:00,2024-05-10 12:00:00+00:00
O-20240510-120500-BACKTEST-000-474,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-474,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-7c3fbc89f113f7e0-147111,MARKET,SELL,0.02836394,GTC,False,False,0.02836394,TAKER,63179.78999999999,0.0,['7.17 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b4dd9297-5b28-480e-add5-1eb6f2a6df26,2024-05-10 12:05:00+00:00,2024-05-10 12:05:00+00:00
O-20240511-062500-BACKTEST-000-475,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-475,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-5eef3702fb5a68ba-147970,MARKET,BUY,0.02939920,GTC,False,False,0.02939920,TAKER,60980.009999999995,0.0,['7.17 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5a230cb0-1d18-45f2-9964-81c437913092,2024-05-11 06:25:00+00:00,2024-05-11 06:25:00+00:00
O-20240511-081500-BACKTEST-000-476,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-476,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-55cc3f6af927c0c1-148054,MARKET,SELL,0.02939920,GTC,False,False,0.02939920,TAKER,60872.71,0.0,['7.16 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4f660c6e-eb89-41e4-8e65-838be00ff812,2024-05-11 08:15:00+00:00,2024-05-11 08:15:00+00:00
O-20240511-151000-BACKTEST-000-477,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-477,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-66a7b4a8d0267143-148370,MARKET,BUY,0.02923172,GTC,False,False,0.02923172,TAKER,61150.0,0.0,['7.15 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,99ad1373-cbeb-4ad8-81ca-bd680206e92f,2024-05-11 15:10:00+00:00,2024-05-11 15:10:00+00:00
O-20240511-202500-BACKTEST-000-478,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-478,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-162aef753da608b7-148608,MARKET,SELL,0.02923172,GTC,False,False,0.02923172,TAKER,60964.0,0.0,['7.13 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3ae0f058-0423-4c80-b62e-ba0e50aa4bba,2024-05-11 20:25:00+00:00,2024-05-11 20:25:00+00:00
O-20240512-101500-BACKTEST-000-479,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-479,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-4a554dcefe57fb74-149238,MARKET,BUY,0.02910721,GTC,False,False,0.02910721,TAKER,61208.32,0.0,['7.13 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4c789ee8-e659-4779-8cf7-904393cc6c28,2024-05-12 10:15:00+00:00,2024-05-12 10:15:00+00:00
O-20240512-123500-BACKTEST-000-480,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-480,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-00334c9e102bf7a6-149347,MARKET,SELL,0.02910721,GTC,False,False,0.02910721,TAKER,61120.08,0.0,['7.12 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,db5c9502-2743-4978-b0bd-7d83d0f84d43,2024-05-12 12:35:00+00:00,2024-05-12 12:35:00+00:00
