position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-3967fddd-b7db-4591-b61e-c19a63aa3831,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240304-073500-BACKTEST-000-235,O-20240305-031000-BACKTEST-000-236,BUY,FLAT,0.00000000,0.03722836,1709537700000000000,2024-03-04 07:35:00+00:00,1709608200000000000,2024-03-05 03:10:00+00:00,70500000000000,63862.439999999995,67642.45000000001,['19.58 USD'],0.05919,121.14 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-521b41d9-9eab-468c-9a21-859eb4975ed0,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240305-125500-BACKTEST-000-237,O-20240305-152500-BACKTEST-000-238,BUY,FLAT,0.00000000,0.03585351,1709643300000000000,2024-03-05 12:55:00+00:00,1709652300000000000,2024-03-05 15:25:00+00:00,9000000000000,67325.03,67170.01,['19.29 USD'],-0.0023,-24.85 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-71cbf503-39bf-47ad-958d-68efff2a05b5,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240306-050500-BACKTEST-000-239,O-20240306-124000-BACKTEST-000-240,BUY,FLAT,0.00000000,0.03706844,1709701500000000000,2024-03-06 05:05:00+00:00,1709728800000000000,2024-03-06 12:40:00+00:00,27300000000000,64917.31999999999,65980.0,['19.41 USD'],0.01637,19.98 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-98107025-b9d4-4df6-aa6b-0d4dfda2483c,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240306-175500-BACKTEST-000-241,O-20240306-183000-BACKTEST-000-242,BUY,FLAT,0.00000000,0.03583196,1709747700000000000,2024-03-06 17:55:00+00:00,1709749800000000000,2024-03-06 18:30:00+00:00,2100000000000,67324.84,66783.15,['19.22 USD'],-0.00805,-38.63 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-3799033c-13df-4e52-b1c0-bcffdd3af724,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240307-080000-BACKTEST-000-243,O-20240307-210500-BACKTEST-000-244,BUY,FLAT,0.00000000,0.03603353,1709798400000000000,2024-03-07 08:00:00+00:00,1709845500000000000,2024-03-07 21:05:00+00:00,47100000000000,66626.61,67273.40000000001,['19.30 USD'],0.00971,4.01 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-237ab8cf-227c-46bc-b8d2-197db1ffa38b,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240308-115000-BACKTEST-000-245,O-20240308-131500-BACKTEST-000-246,BUY,FLAT,0.00000000,0.03552826,1709898600000000000,2024-03-08 11:50:00+00:00,1709903700000000000,2024-03-08 13:15:00+00:00,5100000000000,67608.0,67367.8,['19.18 USD'],-0.00355,-27.71 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-9249f29b-e047-4333-bef2-cd7db6e07256,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240308-143000-BACKTEST-000-247,O-20240308-155500-BACKTEST-000-248,BUY,FLAT,0.00000000,0.03504351,1709908200000000000,2024-03-08 14:30:00+00:00,1709913300000000000,2024-03-08 15:55:00+00:00,5100000000000,68306.0,67617.6,['19.05 USD'],-0.01008,-43.17 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-916bc43a-1b54-4038-b90a-58a71bdf6bf3,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240309-063500-BACKTEST-000-249,O-20240309-090500-BACKTEST-000-250,BUY,FLAT,0.00000000,0.03481642,1709966100000000000,2024-03-09 06:35:00+00:00,1709975100000000000,2024-03-09 09:05:00+00:00,9000000000000,68379.54,68246.19,['19.02 USD'],-0.00195,-23.66 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-d8bad597-e452-41f7-95ca-3ee4df07012c,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240309-125500-BACKTEST-000-251,O-20240309-134500-BACKTEST-000-252,BUY,FLAT,0.00000000,0.03466413,1709988900000000000,2024-03-09 12:55:00+00:00,1709991900000000000,2024-03-09 13:45:00+00:00,3000000000000,68475.18000000001,68336.97,['18.97 USD'],-0.00202,-23.76 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-8c67313e-7144-41e2-9028-f54a405636fe,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240309-203500-BACKTEST-000-253,O-20240309-211500-BACKTEST-000-254,BUY,FLAT,0.00000000,0.03462599,1710016500000000000,2024-03-09 20:35:00+00:00,1710018900000000000,2024-03-09 21:15:00+00:00,2400000000000,68344.76000000001,68258.05,['18.92 USD'],-0.00127,-21.92 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-34fa732d-eea1-4d59-b3d3-681b66390c4d,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240309-231000-BACKTEST-000-255,O-20240309-232000-BACKTEST-000-256,BUY,FLAT,0.00000000,0.03448516,1710025800000000000,2024-03-09 23:10:00+00:00,1710026400000000000,2024-03-09 23:20:00+00:00,600000000000,68433.15999999999,68354.73999999999,['18.87 USD'],-0.00115,-21.57 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-f23c8767-9b5f-4331-983a-03c2eb536041,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240310-010000-BACKTEST-000-257,O-20240310-134500-BACKTEST-000-258,BUY,FLAT,0.00000000,0.03430391,1710032400000000000,2024-03-10 01:00:00+00:00,1710078300000000000,2024-03-10 13:45:00+00:00,45900000000000,68606.01,69501.06,['18.95 USD'],0.01305,11.75 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-db614a93-326b-496a-aa3e-5a70ba149dfe,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240311-065500-BACKTEST-000-259,O-20240311-194500-BACKTEST-000-260,BUY,FLAT,0.00000000,0.03400158,1710140100000000000,2024-03-11 06:55:00+00:00,1710186300000000000,2024-03-11 19:45:00+00:00,46200000000000,69319.79,71967.66,['19.22 USD'],0.0382,70.81 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-05ac0bd1-dd1d-4f63-8692-b2a1f81f941f,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240312-140000-BACKTEST-000-261,O-20240312-141000-BACKTEST-000-262,BUY,FLAT,0.00000000,0.03278661,1710252000000000000,2024-03-12 14:00:00+00:00,1710252600000000000,2024-03-12 14:10:00+00:00,600000000000,72536.49,71765.92,['18.92 USD'],-0.01062,-44.18 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-8cdad91d-8f8d-4543-99b1-e0d35d439362,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240313-000500-BACKTEST-000-263,O-20240313-123000-BACKTEST-000-264,BUY,FLAT,0.00000000,0.03302858,1710288300000000000,2024-03-13 00:05:00+00:00,1710333000000000000,2024-03-13 12:30:00+00:00,44700000000000,71603.70999999999,72849.1,['19.08 USD'],0.01739,22.05 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-2477c844-1362-4251-85ba-e577b20f9136,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240313-195500-BACKTEST-000-265,O-20240313-203000-BACKTEST-000-266,BUY,FLAT,0.00000000,0.03233276,1710359700000000000,2024-03-13 19:55:00+00:00,1710361800000000000,2024-03-13 20:30:00+00:00,2100000000000,73349.24,72941.81,['18.92 USD'],-0.00555,-32.09 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-cebcf13e-af76-41cb-b0b2-1347c0bb29fe,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240314-032000-BACKTEST-000-267,O-20240314-043500-BACKTEST-000-268,BUY,FLAT,0.00000000,0.03225472,1710386400000000000,2024-03-14 03:20:00+00:00,1710390900000000000,2024-03-14 04:35:00+00:00,4500000000000,73228.25,73041.1,['18.87 USD'],-0.00256,-24.91 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-0d12ec0c-c4ed-4778-a977-f06a5158ff71,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240314-231000-BACKTEST-000-269,O-20240315-001000-BACKTEST-000-270,BUY,FLAT,0.00000000,0.03283798,1710457800000000000,2024-03-14 23:10:00+00:00,1710461400000000000,2024-03-15 00:10:00+00:00,3600000000000,71700.01,71380.0,['18.80 USD'],-0.00446,-29.31 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-f3d9a7fa-b2e4-40d7-b530-dcea45431623,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240315-002000-BACKTEST-000-271,O-20240315-021500-BACKTEST-000-272,BUY,FLAT,0.00000000,0.03266310,1710462000000000000,2024-03-15 00:20:00+00:00,1710468900000000000,2024-03-15 02:15:00+00:00,6900000000000,71814.8,71437.13,['18.71 USD'],-0.00526,-31.05 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-56116934-cd45-4919-80dd-2eb3d66e9173,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240315-184000-BACKTEST-000-273,O-20240315-200500-BACKTEST-000-274,BUY,FLAT,0.00000000,0.03373351,1710528000000000000,2024-03-15 18:40:00+00:00,1710533100000000000,2024-03-15 20:05:00+00:00,5100000000000,69259.97,67767.62999999999,['18.49 USD'],-0.02155,-68.83 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-4321743a-ee2a-4982-8fbf-2f1c86fb7224,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240317-101500-BACKTEST-000-275,O-20240317-124500-BACKTEST-000-276,BUY,FLAT,0.00000000,0.03454257,1710670500000000000,2024-03-17 10:15:00+00:00,1710679500000000000,2024-03-17 12:45:00+00:00,9000000000000,67039.96,66673.73000000001,['18.47 USD'],-0.00546,-31.12 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-cfba1ba7-d949-4ac9-9811-174630231e1e,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240317-145500-BACKTEST-000-277,O-20240318-000500-BACKTEST-000-278,BUY,FLAT,0.00000000,0.03411325,1710687300000000000,2024-03-17 14:55:00+00:00,1710720300000000000,2024-03-18 00:05:00+00:00,33000000000000,67609.99,68071.57,['18.52 USD'],0.00683,-2.77 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-7428d921-67a1-4558-92fd-ebd2601b7d90,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240318-044500-BACKTEST-000-279,O-20240318-072500-BACKTEST-000-280,BUY,FLAT,0.00000000,0.03367165,1710737100000000000,2024-03-18 04:45:00+00:00,1710746700000000000,2024-03-18 07:25:00+00:00,9600000000000,68471.92,68214.81999999999,['18.41 USD'],-0.00375,-27.07 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-54b488cd-9b9c-4b45-b24c-1b7723be6701,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240318-125000-BACKTEST-000-281,O-20240318-130000-BACKTEST-000-282,BUY,FLAT,0.00000000,0.03349259,1710766200000000000,2024-03-18 12:50:00+00:00,1710766800000000000,2024-03-18 13:00:00+00:00,600000000000,68595.62,68279.37999999999,['18.34 USD'],-0.00461,-28.93 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-e23738c5-3335-4437-b874-88343925860a,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240318-231500-BACKTEST-000-283,O-20240318-235500-BACKTEST-000-284,BUY,FLAT,0.00000000,0.03366634,1710803700000000000,2024-03-18 23:15:00+00:00,1710806100000000000,2024-03-18 23:55:00+00:00,2400000000000,67983.8,67609.99,['18.26 USD'],-0.0055,-30.84 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-7cc007fb-8f8d-4d2a-8a84-44c250f8673e,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240319-164000-BACKTEST-000-285,O-20240319-200000-BACKTEST-000-286,BUY,FLAT,0.00000000,0.03069770,1710866400000000000,2024-03-19 16:40:00+00:00,1710878400000000000,2024-03-19 20:00:00+00:00,12000000000000,64860.0,63960.380000000005,['15.81 USD'],-0.01387,-43.43 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-07623f4d-4f38-451c-9f3f-c0b58a803259,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240320-083000-BACKTEST-000-287,O-20240320-162000-BACKTEST-000-288,BUY,FLAT,0.00000000,0.03585012,1710923400000000000,2024-03-20 08:30:00+00:00,1710951600000000000,2024-03-20 16:20:00+00:00,28200000000000,63221.11,63161.090000000004,['18.13 USD'],-0.00095,-20.28 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-ad61e8fe-e4c6-441c-b8c9-ceca4a6f4fc0,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240320-181000-BACKTEST-000-289,O-20240321-034000-BACKTEST-000-290,BUY,FLAT,0.00000000,0.02175515,1710958200000000000,2024-03-20 18:10:00+00:00,1710992400000000000,2024-03-21 03:40:00+00:00,34200000000000,64779.87999999999,66969.06999999999,['11.47 USD'],0.03379,36.16 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-93de1dc4-a39c-4f1e-84b2-ccf1a7a48431,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240321-081500-BACKTEST-000-291,O-20240321-082500-BACKTEST-000-292,BUY,FLAT,0.00000000,0.03357843,1711008900000000000,2024-03-21 08:15:00+00:00,1711009500000000000,2024-03-21 08:25:00+00:00,600000000000,67640.01,67322.52,['18.13 USD'],-0.00469,-28.79 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-319c643a-ad3b-4291-bb32-4fe635f1af75,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240322-045000-BACKTEST-000-293,O-20240322-084000-BACKTEST-000-294,BUY,FLAT,0.00000000,0.03414745,1711083000000000000,2024-03-22 04:50:00+00:00,1711096800000000000,2024-03-22 08:40:00+00:00,13800000000000,66259.87999999999,65932.0,['18.06 USD'],-0.00495,-29.26 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-8bb123b2-bd95-4830-bcbc-57be25ad25e0,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240323-012000-BACKTEST-000-295,O-20240323-030000-BACKTEST-000-296,BUY,FLAT,0.00000000,0.03527190,1711156800000000000,2024-03-23 01:20:00+00:00,1711162800000000000,2024-03-23 03:00:00+00:00,6000000000000,63898.68000000001,63647.98,['18.00 USD'],-0.00392,-26.84 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-7b23e14c-c28f-4132-9dc8-069d0fd7dc7d,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240323-070500-BACKTEST-000-297,O-20240323-091000-BACKTEST-000-298,BUY,FLAT,0.00000000,0.03479772,1711177500000000000,2024-03-23 07:05:00+00:00,1711185000000000000,2024-03-23 09:10:00+00:00,7500000000000,64538.009999999995,64200.0,['17.92 USD'],-0.00524,-29.68 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-f7f54da9-3919-4093-bed9-cb5828a06d41,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240323-125000-BACKTEST-000-299,O-20240323-130000-BACKTEST-000-300,BUY,FLAT,0.00000000,0.03449296,1711198200000000000,2024-03-23 12:50:00+00:00,1711198800000000000,2024-03-23 13:00:00+00:00,600000000000,64850.0,64623.020000000004,['17.87 USD'],-0.0035,-25.70 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-ad5ae37a-208b-4cd8-995a-1757652d4b5d,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240323-143000-BACKTEST-000-301,O-20240323-151500-BACKTEST-000-302,BUY,FLAT,0.00000000,0.03414253,1711204200000000000,2024-03-23 14:30:00+00:00,1711206900000000000,2024-03-23 15:15:00+00:00,2700000000000,65289.78999999999,64872.0,['17.78 USD'],-0.0064,-32.04 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-e7693c6d-2e49-4131-b2aa-1865109f1dc6,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240323-163000-BACKTEST-000-303,O-20240323-192500-BACKTEST-000-304,BUY,FLAT,0.00000000,0.03389527,1711211400000000000,2024-03-23 16:30:00+00:00,1711221900000000000,2024-03-23 19:25:00+00:00,10500000000000,65482.4,65121.98,['17.71 USD'],-0.0055,-29.93 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-a4f16a41-f214-456b-9afa-8ce47c79bf92,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240324-085000-BACKTEST-000-305,O-20240324-165000-BACKTEST-000-306,BUY,FLAT,0.00000000,0.03397736,1711270200000000000,2024-03-24 08:50:00+00:00,1711299000000000000,2024-03-24 16:50:00+00:00,28800000000000,65060.009999999995,65307.44,['17.72 USD'],0.0038,-9.31 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-994acc60-9cdd-4fda-94c7-c2ac8693fe4a,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240324-183000-BACKTEST-000-307,O-20240325-074500-BACKTEST-000-308,BUY,FLAT,0.00000000,0.03344494,1711305000000000000,2024-03-24 18:30:00+00:00,1711352700000000000,2024-03-25 07:45:00+00:00,47700000000000,66012.13,66829.95,['17.77 USD'],0.01239,9.58 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-b33025e2-c309-4a6e-b7b7-8e19b74b9305,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240325-135000-BACKTEST-000-309,O-20240325-212500-BACKTEST-000-310,BUY,FLAT,0.00000000,0.03273933,1711374600000000000,2024-03-25 13:50:00+00:00,1711401900000000000,2024-03-25 21:25:00+00:00,27300000000000,67522.62000000001,69810.0,['17.98 USD'],0.03388,56.91 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-89f6e97b-c9c5-4c2f-a43e-ea7f781df09a,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240326-034000-BACKTEST-000-311,O-20240326-052500-BACKTEST-000-312,BUY,FLAT,0.00000000,0.03157659,1711424400000000000,2024-03-26 03:40:00+00:00,1711430700000000000,2024-03-26 05:25:00+00:00,6300000000000,70549.59,70356.56999999999,['17.80 USD'],-0.00274,-23.89 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-4f424500-e369-44a9-90aa-c38c514f6337,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240326-070000-BACKTEST-000-313,O-20240326-113000-BACKTEST-000-314,BUY,FLAT,0.00000000,0.03137108,1711436400000000000,2024-03-26 07:00:00+00:00,1711452600000000000,2024-03-26 11:30:00+00:00,16200000000000,70783.20999999999,70643.99,['17.74 USD'],-0.00197,-22.11 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-fad2c67d-a33b-4bfa-b5bb-cc649823752b,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240327-003500-BACKTEST-000-315,O-20240327-041500-BACKTEST-000-316,BUY,FLAT,0.00000000,0.03143869,1711499700000000000,2024-03-27 00:35:00+00:00,1711512900000000000,2024-03-27 04:15:00+00:00,13200000000000,70420.01,70272.38,['17.70 USD'],-0.0021,-22.34 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-dd884d42-254e-4568-bd3e-2c790031faf7,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240327-130000-BACKTEST-000-317,O-20240327-134500-BACKTEST-000-318,BUY,FLAT,0.00000000,0.03116067,1711544400000000000,2024-03-27 13:00:00+00:00,1711547100000000000,2024-03-27 13:45:00+00:00,2700000000000,70833.22,70268.48,['17.59 USD'],-0.00797,-35.19 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-c51ad37b-4978-437b-9bb4-91fa940ccd13,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240327-235000-BACKTEST-000-319,O-20240328-023000-BACKTEST-000-320,BUY,FLAT,0.00000000,0.03157927,1711583400000000000,2024-03-27 23:50:00+00:00,1711593000000000000,2024-03-28 02:30:00+00:00,9600000000000,69559.99,69081.01000000001,['17.52 USD'],-0.00689,-32.65 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-95b3c013-ef27-4fce-afd5-c26834e4d0d4,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240328-052000-BACKTEST-000-321,O-20240328-053000-BACKTEST-000-322,BUY,FLAT,0.00000000,0.03128557,1711603200000000000,2024-03-28 05:20:00+00:00,1711603800000000000,2024-03-28 05:30:00+00:00,600000000000,69900.0,69631.61,['17.46 USD'],-0.00384,-25.86 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-f6e1fa5c-e887-4fd0-8120-26f1985e596d,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240328-063000-BACKTEST-000-323,O-20240328-161500-BACKTEST-000-324,BUY,FLAT,0.00000000,0.03108027,1711607400000000000,2024-03-28 06:30:00+00:00,1711642500000000000,2024-03-28 16:15:00+00:00,35100000000000,70112.11,70634.78,['17.50 USD'],0.00745,-1.26 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-15a11567-76fd-48b5-847e-62624d00190c,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240328-231000-BACKTEST-000-325,O-20240328-233500-BACKTEST-000-326,BUY,FLAT,0.00000000,0.03066361,1711667400000000000,2024-03-28 23:10:00+00:00,1711668900000000000,2024-03-28 23:35:00+00:00,1500000000000,71052.59,70804.71,['17.39 USD'],-0.00349,-24.99 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-37f9fa39-73e7-4907-8b53-7e5886213102,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240329-133500-BACKTEST-000-327,O-20240329-145000-BACKTEST-000-328,BUY,FLAT,0.00000000,0.03078635,1711719300000000000,2024-03-29 13:35:00+00:00,1711723800000000000,2024-03-29 14:50:00+00:00,4500000000000,70525.79,70262.01,['17.33 USD'],-0.00374,-25.45 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-d2991d32-784c-472a-b470-14f06928c93f,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240330-005500-BACKTEST-000-329,O-20240330-034500-BACKTEST-000-330,BUY,FLAT,0.00000000,0.03093818,1711760100000000000,2024-03-30 00:55:00+00:00,1711770300000000000,2024-03-30 03:45:00+00:00,10200000000000,69932.9,69811.99,['17.29 USD'],-0.00173,-21.03 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-b2c13444-5948-4a36-b834-c14b8ce22949,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240330-050000-BACKTEST-000-331,O-20240330-051000-BACKTEST-000-332,BUY,FLAT,0.00000000,0.03071047,1711774800000000000,2024-03-30 05:00:00+00:00,1711775400000000000,2024-03-30 05:10:00+00:00,600000000000,70245.99,70095.91,['17.24 USD'],-0.00214,-21.85 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-8431c3cb-9d3e-41ee-a7e4-c0c542ea59e5,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240330-115500-BACKTEST-000-333,O-20240330-143500-BACKTEST-000-334,BUY,FLAT,0.00000000,0.03064440,1711799700000000000,2024-03-30 11:55:00+00:00,1711809300000000000,2024-03-30 14:35:00+00:00,9600000000000,70183.54999999999,70090.0,['17.19 USD'],-0.00133,-20.06 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-72fe16c0-2258-4073-ad39-a2259c54258a,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240331-021000-BACKTEST-000-335,O-20240331-024500-BACKTEST-000-336,BUY,FLAT,0.00000000,0.03058927,1711851000000000000,2024-03-31 02:10:00+00:00,1711853100000000000,2024-03-31 02:45:00+00:00,2100000000000,70113.39,69964.55,['17.14 USD'],-0.00212,-21.69 USD,True
